document,probabilities,topic,,,,,,,
earn,0.0512820512821,0.589743589744,0.0769230769231,0.0512820512821,0.0512820512821,0.025641025641,0.0,0.153846153846,2
acq,0.516129032258,0.0645161290323,0.225806451613,0.0,0.0322580645161,0.0,0.0967741935484,0.0645161290323,1
earn,0.09375,0.15625,0.140625,0.046875,0.0625,0.078125,0.015625,0.40625,8
acq,0.466666666667,0.0,0.2,0.2,0.0,0.0,0.133333333333,0.0,1
acq,0.266666666667,0.024,0.288,0.056,0.0986666666667,0.0853333333333,0.104,0.0773333333333,3
earn,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.3,2
acq,0.12,0.04,0.44,0.0,0.12,0.0,0.2,0.08,3
earn,0.0,0.647058823529,0.0,0.0,0.176470588235,0.0588235294118,0.0588235294118,0.0588235294118,2
acq,0.396551724138,0.0689655172414,0.103448275862,0.103448275862,0.0689655172414,0.0,0.0862068965517,0.172413793103,1
acq,0.285714285714,0.0857142857143,0.342857142857,0.0,0.0571428571429,0.0,0.142857142857,0.0857142857143,3
acq,0.222222222222,0.0277777777778,0.277777777778,0.0,0.166666666667,0.0833333333333,0.194444444444,0.0277777777778,3
acq,0.0977443609023,0.0451127819549,0.225563909774,0.308270676692,0.15037593985,0.0751879699248,0.0751879699248,0.0225563909774,4
earn,0.0,0.611111111111,0.0555555555556,0.0555555555556,0.0,0.0555555555556,0.0,0.222222222222,2
earn,0.0526315789474,0.552631578947,0.131578947368,0.0,0.0,0.0263157894737,0.0,0.236842105263,2
earn,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.2,3
earn,0.0,0.388888888889,0.111111111111,0.0,0.0,0.0555555555556,0.0,0.444444444444,8
earn,0.0740740740741,0.703703703704,0.0,0.0,0.0,0.037037037037,0.0,0.185185185185,2
earn,0.0526315789474,0.473684210526,0.0526315789474,0.0,0.105263157895,0.0,0.0,0.315789473684,2
earn,0.0,0.631578947368,0.0,0.0,0.0526315789474,0.0,0.0526315789474,0.263157894737,2
acq,0.340425531915,0.0,0.234042553191,0.148936170213,0.106382978723,0.0212765957447,0.127659574468,0.0212765957447,1
crude,0.0338983050847,0.0169491525424,0.169491525424,0.220338983051,0.220338983051,0.0508474576271,0.186440677966,0.101694915254,4
acq,0.244897959184,0.0612244897959,0.163265306122,0.204081632653,0.0612244897959,0.0816326530612,0.0816326530612,0.102040816327,1
earn,0.0,0.0740740740741,0.62962962963,0.037037037037,0.0740740740741,0.0,0.0,0.185185185185,3
earn,0.0,0.0689655172414,0.655172413793,0.0344827586207,0.0,0.0,0.0,0.241379310345,3
earn,0.0,0.666666666667,0.0666666666667,0.0,0.133333333333,0.0666666666667,0.0,0.0666666666667,2
acq,0.294117647059,0.0,0.313725490196,0.0588235294118,0.0196078431373,0.0,0.137254901961,0.176470588235,3
earn,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.2,3
crude,0.00980392156863,0.0,0.176470588235,0.0294117647059,0.352941176471,0.196078431373,0.127450980392,0.107843137255,5
acq,0.130952380952,0.107142857143,0.535714285714,0.0119047619048,0.047619047619,0.0357142857143,0.0357142857143,0.0952380952381,3
earn,0.0344827586207,0.431034482759,0.120689655172,0.051724137931,0.0689655172414,0.0172413793103,0.0,0.275862068966,2
acq,0.130434782609,0.0579710144928,0.521739130435,0.0144927536232,0.101449275362,0.0289855072464,0.0579710144928,0.0869565217391,3
acq,0.0740740740741,0.037037037037,0.666666666667,0.0185185185185,0.0,0.0555555555556,0.0925925925926,0.0555555555556,3
earn,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.3125,2
earn,0.0,0.464285714286,0.0714285714286,0.0,0.214285714286,0.0357142857143,0.0,0.214285714286,2
acq,0.129032258065,0.0645161290323,0.516129032258,0.0322580645161,0.0967741935484,0.0322580645161,0.0645161290323,0.0645161290323,3
acq,0.15,0.0,0.675,0.075,0.025,0.025,0.025,0.025,3
acq,0.0350877192982,0.0701754385965,0.543859649123,0.0350877192982,0.0701754385965,0.0701754385965,0.105263157895,0.0701754385965,3
earn,0.078125,0.109375,0.3125,0.015625,0.09375,0.03125,0.03125,0.328125,8
acq,0.111842105263,0.0197368421053,0.315789473684,0.0657894736842,0.125,0.144736842105,0.171052631579,0.0460526315789,3
ship,0.111111111111,0.015873015873,0.126984126984,0.15873015873,0.0634920634921,0.253968253968,0.190476190476,0.0793650793651,6
earn,0.0,0.487179487179,0.102564102564,0.0,0.128205128205,0.025641025641,0.025641025641,0.230769230769,2
earn,0.08,0.6,0.04,0.0,0.04,0.08,0.0,0.16,2
earn,0.0740740740741,0.111111111111,0.444444444444,0.0,0.0,0.0,0.185185185185,0.185185185185,3
earn,0.0769230769231,0.307692307692,0.307692307692,0.0,0.0769230769231,0.0769230769231,0.0,0.153846153846,2
earn,0.0769230769231,0.134615384615,0.0961538461538,0.211538461538,0.153846153846,0.0769230769231,0.0769230769231,0.173076923077,4
crude,0.0512820512821,0.034188034188,0.0598290598291,0.179487179487,0.0769230769231,0.205128205128,0.264957264957,0.128205128205,7
earn,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,0.0,2
acq,0.168421052632,0.0105263157895,0.452631578947,0.0315789473684,0.2,0.0105263157895,0.0736842105263,0.0526315789474,3
earn,0.0294117647059,0.647058823529,0.0,0.0,0.0588235294118,0.0,0.0294117647059,0.235294117647,2
earn,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,2
earn,0.0819672131148,0.573770491803,0.0655737704918,0.016393442623,0.0819672131148,0.0,0.0327868852459,0.147540983607,2
trade,0.0745341614907,0.00621118012422,0.124223602484,0.0372670807453,0.316770186335,0.0745341614907,0.298136645963,0.0683229813665,5
earn,0.0434782608696,0.413043478261,0.0652173913043,0.0217391304348,0.0869565217391,0.0434782608696,0.0,0.326086956522,2
interest,0.0833333333333,0.0,0.166666666667,0.0833333333333,0.666666666667,0.0,0.0,0.0,5
interest,0.0769230769231,0.0769230769231,0.153846153846,0.0769230769231,0.615384615385,0.0,0.0,0.0,5
money-fx,0.0486111111111,0.00694444444444,0.152777777778,0.0416666666667,0.173611111111,0.118055555556,0.416666666667,0.0416666666667,7
acq,0.232558139535,0.0,0.279069767442,0.0,0.162790697674,0.046511627907,0.162790697674,0.116279069767,3
crude,0.189189189189,0.00900900900901,0.0990990990991,0.432432432432,0.0900900900901,0.0630630630631,0.0720720720721,0.045045045045,4
earn,0.0576923076923,0.5,0.0576923076923,0.0,0.0961538461538,0.0769230769231,0.0,0.211538461538,2
earn,0.118852459016,0.110655737705,0.168032786885,0.0532786885246,0.16393442623,0.0532786885246,0.106557377049,0.225409836066,8
trade,0.0652173913043,0.130434782609,0.130434782609,0.0,0.152173913043,0.0434782608696,0.0869565217391,0.391304347826,8
trade,0.0504807692308,0.00721153846154,0.108173076923,0.0432692307692,0.274038461538,0.120192307692,0.346153846154,0.0504807692308,7
crude,0.169811320755,0.0188679245283,0.0943396226415,0.132075471698,0.301886792453,0.132075471698,0.11320754717,0.0377358490566,5
acq,0.0862068965517,0.0172413793103,0.224137931034,0.0862068965517,0.172413793103,0.189655172414,0.155172413793,0.0689655172414,3
acq,0.166666666667,0.0740740740741,0.185185185185,0.0925925925926,0.185185185185,0.0185185185185,0.166666666667,0.111111111111,3
acq,0.166666666667,0.0,0.125,0.0,0.145833333333,0.166666666667,0.145833333333,0.25,8
crude,0.183673469388,0.0204081632653,0.0816326530612,0.163265306122,0.30612244898,0.0816326530612,0.122448979592,0.0408163265306,5
earn,0.0,0.166666666667,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.333333333333,8
crude,0.0512820512821,0.034188034188,0.0598290598291,0.179487179487,0.0769230769231,0.205128205128,0.264957264957,0.128205128205,7
earn,0.0222222222222,0.355555555556,0.0555555555556,0.0,0.0666666666667,0.0555555555556,0.0444444444444,0.4,8
acq,0.0637254901961,0.0686274509804,0.362745098039,0.0441176470588,0.186274509804,0.0882352941176,0.102941176471,0.0833333333333,3
acq,0.0416666666667,0.104166666667,0.395833333333,0.125,0.0416666666667,0.0208333333333,0.166666666667,0.104166666667,3
earn,0.0,0.538461538462,0.0769230769231,0.115384615385,0.0384615384615,0.0384615384615,0.0,0.192307692308,2
ship,0.0409836065574,0.016393442623,0.114754098361,0.114754098361,0.106557377049,0.327868852459,0.180327868852,0.0983606557377,6
earn,0.113636363636,0.0568181818182,0.147727272727,0.0681818181818,0.102272727273,0.125,0.0795454545455,0.306818181818,8
earn,0.0,0.615384615385,0.153846153846,0.0769230769231,0.0,0.0769230769231,0.0,0.0769230769231,2
acq,0.145833333333,0.0208333333333,0.416666666667,0.0208333333333,0.0208333333333,0.229166666667,0.0625,0.0833333333333,3
earn,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1
acq,0.103092783505,0.0412371134021,0.164948453608,0.020618556701,0.123711340206,0.432989690722,0.0618556701031,0.0515463917526,6
earn,0.129411764706,0.0411764705882,0.205882352941,0.0294117647059,0.0529411764706,0.0294117647059,0.1,0.411764705882,8
earn,0.277777777778,0.166666666667,0.138888888889,0.0,0.222222222222,0.0,0.0555555555556,0.138888888889,1
acq,0.166666666667,0.0,0.333333333333,0.0,0.166666666667,0.333333333333,0.0,0.0,3
earn,0.0967741935484,0.483870967742,0.0645161290323,0.0,0.129032258065,0.0322580645161,0.0,0.193548387097,2
trade,0.018691588785,0.0,0.0747663551402,0.0373831775701,0.205607476636,0.158878504673,0.476635514019,0.0280373831776,7
earn,0.0606060606061,0.181818181818,0.212121212121,0.0,0.030303030303,0.0909090909091,0.030303030303,0.393939393939,8
earn,0.0238095238095,0.595238095238,0.0714285714286,0.0238095238095,0.0238095238095,0.0238095238095,0.0,0.238095238095,2
acq,0.0666666666667,0.05,0.483333333333,0.0666666666667,0.1,0.133333333333,0.0333333333333,0.0666666666667,3
earn,0.0238095238095,0.404761904762,0.142857142857,0.0,0.119047619048,0.047619047619,0.0238095238095,0.238095238095,2
earn,0.0769230769231,0.5,0.0384615384615,0.0384615384615,0.0769230769231,0.0,0.153846153846,0.115384615385,2
earn,0.0,0.538461538462,0.153846153846,0.0,0.153846153846,0.0,0.0,0.153846153846,2
earn,0.04,0.68,0.12,0.0,0.08,0.0,0.0,0.08,2
earn,0.0,0.573770491803,0.0,0.0,0.114754098361,0.016393442623,0.0,0.295081967213,2
earn,0.047619047619,0.285714285714,0.142857142857,0.047619047619,0.047619047619,0.0952380952381,0.047619047619,0.285714285714,2
earn,0.0461538461538,0.0769230769231,0.246153846154,0.0153846153846,0.153846153846,0.138461538462,0.0769230769231,0.246153846154,3
earn,0.206896551724,0.0344827586207,0.172413793103,0.0344827586207,0.137931034483,0.103448275862,0.0,0.310344827586,8
earn,0.0,0.6,0.0666666666667,0.0,0.133333333333,0.0,0.0,0.2,2
earn,0.139896373057,0.0466321243523,0.139896373057,0.0362694300518,0.243523316062,0.0673575129534,0.0829015544041,0.243523316062,5
acq,0.217391304348,0.217391304348,0.304347826087,0.0434782608696,0.0217391304348,0.0217391304348,0.152173913043,0.0217391304348,3
trade,0.0567375886525,0.0,0.0709219858156,0.0283687943262,0.262411347518,0.13475177305,0.404255319149,0.0425531914894,7
earn,0.0816326530612,0.102040816327,0.102040816327,0.0816326530612,0.102040816327,0.0408163265306,0.183673469388,0.30612244898,8
acq,0.333333333333,0.0512820512821,0.358974358974,0.0,0.0769230769231,0.025641025641,0.0769230769231,0.0769230769231,3
acq,0.309523809524,0.047619047619,0.357142857143,0.0238095238095,0.0238095238095,0.047619047619,0.047619047619,0.142857142857,3
earn,0.0,0.578947368421,0.0526315789474,0.0526315789474,0.0,0.0526315789474,0.0,0.263157894737,2
acq,0.44,0.04,0.28,0.0,0.0,0.04,0.16,0.04,1
earn,0.0779220779221,0.155844155844,0.207792207792,0.025974025974,0.0909090909091,0.012987012987,0.0779220779221,0.350649350649,8
earn,0.0549450549451,0.0659340659341,0.175824175824,0.0,0.175824175824,0.0989010989011,0.10989010989,0.318681318681,8
ship,0.275362318841,0.0,0.217391304348,0.0289855072464,0.0579710144928,0.188405797101,0.130434782609,0.101449275362,1
earn,0.166666666667,0.380952380952,0.0952380952381,0.0,0.119047619048,0.0,0.0,0.238095238095,2
earn,0.0833333333333,0.416666666667,0.25,0.0,0.0,0.0,0.0416666666667,0.208333333333,2
earn,0.0,0.444444444444,0.333333333333,0.0,0.0,0.0,0.0,0.222222222222,2
earn,0.0,0.363636363636,0.272727272727,0.0909090909091,0.0909090909091,0.0,0.0,0.181818181818,2
earn,0.0,0.631578947368,0.0,0.0,0.0,0.0526315789474,0.0,0.315789473684,2
earn,0.0769230769231,0.192307692308,0.653846153846,0.0,0.0384615384615,0.0,0.0,0.0384615384615,3
acq,0.09375,0.03125,0.6875,0.0,0.03125,0.0625,0.0625,0.03125,3
acq,0.19512195122,0.0243902439024,0.182926829268,0.0243902439024,0.0853658536585,0.0853658536585,0.317073170732,0.0853658536585,7
interest,0.0727272727273,0.0181818181818,0.127272727273,0.0727272727273,0.509090909091,0.0545454545455,0.0909090909091,0.0545454545455,5
earn,0.112244897959,0.377551020408,0.0816326530612,0.030612244898,0.102040816327,0.0204081632653,0.0204081632653,0.255102040816,2
earn,0.0727272727273,0.327272727273,0.127272727273,0.0454545454545,0.1,0.0181818181818,0.0272727272727,0.281818181818,2
earn,0.0666666666667,0.733333333333,0.0,0.0,0.0,0.0,0.0,0.2,2
money-fx,0.056338028169,0.0,0.154929577465,0.056338028169,0.183098591549,0.0704225352113,0.394366197183,0.0845070422535,7
earn,0.0,0.333333333333,0.5,0.0,0.0,0.0,0.0,0.166666666667,3
earn,0.333333333333,0.166666666667,0.0,0.166666666667,0.0,0.166666666667,0.0,0.166666666667,1
earn,0.0416666666667,0.541666666667,0.0,0.0,0.0833333333333,0.0833333333333,0.125,0.125,2
acq,0.203703703704,0.0185185185185,0.203703703704,0.037037037037,0.0555555555556,0.185185185185,0.12962962963,0.166666666667,1
earn,0.136363636364,0.5,0.0,0.0,0.181818181818,0.0227272727273,0.0,0.159090909091,2
acq,0.0506329113924,0.0253164556962,0.151898734177,0.0759493670886,0.177215189873,0.0886075949367,0.101265822785,0.329113924051,8
acq,0.372549019608,0.0392156862745,0.0980392156863,0.0196078431373,0.137254901961,0.117647058824,0.0980392156863,0.117647058824,1
earn,0.016393442623,0.0983606557377,0.245901639344,0.0,0.196721311475,0.0819672131148,0.0819672131148,0.27868852459,8
earn,0.115384615385,0.461538461538,0.0384615384615,0.0769230769231,0.0384615384615,0.0384615384615,0.0,0.230769230769,2
earn,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1
earn,0.0357142857143,0.5,0.142857142857,0.0,0.142857142857,0.0,0.0,0.178571428571,2
earn,0.0,0.571428571429,0.0714285714286,0.0,0.142857142857,0.0,0.0,0.214285714286,2
acq,0.122807017544,0.105263157895,0.508771929825,0.0,0.0526315789474,0.0526315789474,0.105263157895,0.0526315789474,3
interest,0.0,0.0,0.142857142857,0.0,0.571428571429,0.142857142857,0.0,0.142857142857,5
earn,0.0,0.428571428571,0.0,0.0,0.142857142857,0.142857142857,0.0,0.285714285714,2
acq,0.470588235294,0.0588235294118,0.117647058824,0.0588235294118,0.0588235294118,0.0294117647059,0.117647058824,0.0882352941176,1
earn,0.153846153846,0.384615384615,0.0,0.0,0.0384615384615,0.0,0.0384615384615,0.384615384615,2
interest,0.0588235294118,0.0,0.205882352941,0.0588235294118,0.5,0.0588235294118,0.0882352941176,0.0294117647059,5
earn,0.0588235294118,0.764705882353,0.0,0.0,0.0588235294118,0.0,0.0,0.117647058824,2
earn,0.047619047619,0.619047619048,0.0,0.0,0.142857142857,0.047619047619,0.0,0.142857142857,2
earn,0.125,0.4375,0.125,0.0,0.0625,0.0625,0.0,0.1875,2
earn,0.0689655172414,0.620689655172,0.0,0.0,0.0344827586207,0.0344827586207,0.0,0.241379310345,2
earn,0.0333333333333,0.333333333333,0.0833333333333,0.0333333333333,0.116666666667,0.0333333333333,0.0333333333333,0.333333333333,2
earn,0.133333333333,0.2,0.133333333333,0.4,0.0666666666667,0.0666666666667,0.0,0.0,4
earn,0.210526315789,0.0451127819549,0.0977443609023,0.0601503759398,0.12030075188,0.0375939849624,0.0902255639098,0.338345864662,8
acq,0.151315789474,0.0723684210526,0.5,0.0328947368421,0.0526315789474,0.0131578947368,0.157894736842,0.0197368421053,3
earn,0.0,0.529411764706,0.117647058824,0.0,0.117647058824,0.0588235294118,0.0,0.176470588235,2
acq,0.263888888889,0.0138888888889,0.458333333333,0.0,0.0972222222222,0.0138888888889,0.0138888888889,0.138888888889,3
earn,0.08,0.72,0.04,0.0,0.0,0.0,0.0,0.16,2
acq,0.222222222222,0.0,0.444444444444,0.0,0.0,0.111111111111,0.0,0.222222222222,3
earn,0.142857142857,0.0,0.428571428571,0.142857142857,0.142857142857,0.0,0.0,0.142857142857,3
earn,0.166666666667,0.333333333333,0.222222222222,0.0,0.0,0.0,0.0,0.277777777778,2
earn,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.2,3
earn,0.0625,0.0625,0.395833333333,0.0,0.145833333333,0.0208333333333,0.0416666666667,0.270833333333,3
earn,0.0,0.68,0.08,0.0,0.0,0.0,0.0,0.24,2
earn,0.0,0.555555555556,0.0,0.0,0.111111111111,0.0555555555556,0.0,0.277777777778,2
earn,0.0,0.68,0.04,0.0,0.0,0.08,0.0,0.2,2
earn,0.0,0.5,0.113636363636,0.0,0.136363636364,0.0454545454545,0.0,0.204545454545,2
earn,0.0952380952381,0.333333333333,0.285714285714,0.047619047619,0.142857142857,0.0,0.0,0.0952380952381,2
earn,0.0263157894737,0.5,0.105263157895,0.0,0.0526315789474,0.0263157894737,0.0263157894737,0.263157894737,2
earn,0.0,0.612903225806,0.0322580645161,0.0,0.129032258065,0.0645161290323,0.0,0.161290322581,2
earn,0.0625,0.375,0.1875,0.0,0.125,0.0,0.0625,0.1875,2
earn,0.137724550898,0.0838323353293,0.137724550898,0.0419161676647,0.167664670659,0.0538922155689,0.0658682634731,0.311377245509,8
trade,0.0608108108108,0.0,0.0945945945946,0.0405405405405,0.141891891892,0.121621621622,0.5,0.0405405405405,7
earn,0.0405405405405,0.418918918919,0.202702702703,0.0,0.0405405405405,0.0540540540541,0.027027027027,0.216216216216,2
trade,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.857142857143,0.0,7
earn,0.0392156862745,0.56862745098,0.0,0.0196078431373,0.117647058824,0.0196078431373,0.0196078431373,0.21568627451,2
trade,0.040404040404,0.0,0.141414141414,0.0505050505051,0.181818181818,0.0707070707071,0.40404040404,0.111111111111,7
acq,0.102564102564,0.0,0.487179487179,0.0,0.0769230769231,0.102564102564,0.179487179487,0.0512820512821,3
earn,0.0,0.857142857143,0.0,0.0,0.0,0.0714285714286,0.0,0.0714285714286,2
earn,0.0854700854701,0.0512820512821,0.230769230769,0.153846153846,0.0854700854701,0.0683760683761,0.0683760683761,0.25641025641,8
acq,0.3,0.075,0.375,0.0,0.15,0.0,0.025,0.075,3
trade,0.0704225352113,0.0352112676056,0.19014084507,0.0352112676056,0.295774647887,0.112676056338,0.161971830986,0.0985915492958,5
acq,0.0643274853801,0.0350877192982,0.59649122807,0.00584795321637,0.0350877192982,0.0233918128655,0.0760233918129,0.163742690058,3
acq,0.2,0.0,0.24,0.04,0.04,0.2,0.12,0.16,3
acq,0.340425531915,0.127659574468,0.170212765957,0.0425531914894,0.0851063829787,0.0,0.063829787234,0.170212765957,1
earn,0.0526315789474,0.631578947368,0.0526315789474,0.0,0.0526315789474,0.0526315789474,0.0,0.157894736842,2
trade,0.021978021978,0.0549450549451,0.175824175824,0.032967032967,0.197802197802,0.032967032967,0.307692307692,0.175824175824,7
acq,0.217391304348,0.0217391304348,0.478260869565,0.0,0.0,0.0434782608696,0.0652173913043,0.173913043478,3
earn,0.047619047619,0.619047619048,0.047619047619,0.0,0.0,0.047619047619,0.047619047619,0.190476190476,2
earn,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,2
acq,0.439024390244,0.0487804878049,0.390243902439,0.0,0.0,0.0487804878049,0.0,0.0731707317073,1
earn,0.0,0.307692307692,0.384615384615,0.0769230769231,0.0769230769231,0.0,0.0,0.153846153846,3
acq,0.277777777778,0.0,0.361111111111,0.111111111111,0.0277777777778,0.194444444444,0.0,0.0277777777778,3
earn,0.0,0.428571428571,0.357142857143,0.0,0.0,0.0,0.0,0.214285714286,2
earn,0.0,0.605263157895,0.105263157895,0.0,0.0,0.0263157894737,0.0,0.263157894737,2
earn,0.0,0.551724137931,0.0689655172414,0.0,0.103448275862,0.0344827586207,0.0,0.241379310345,2
earn,0.290196078431,0.0352941176471,0.0901960784314,0.0666666666667,0.156862745098,0.0509803921569,0.0980392156863,0.211764705882,1
earn,0.0,0.74,0.06,0.0,0.08,0.02,0.0,0.1,2
earn,0.046511627907,0.116279069767,0.139534883721,0.093023255814,0.162790697674,0.093023255814,0.046511627907,0.302325581395,8
earn,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.2,2
earn,0.0,0.625,0.0833333333333,0.0,0.0,0.0416666666667,0.0,0.25,2
earn,0.321739130435,0.0260869565217,0.121739130435,0.00869565217391,0.165217391304,0.0304347826087,0.0869565217391,0.239130434783,1
earn,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.153846153846,2
acq,0.377777777778,0.0222222222222,0.355555555556,0.0222222222222,0.0666666666667,0.0444444444444,0.0666666666667,0.0444444444444,1
earn,0.0,0.307692307692,0.384615384615,0.0,0.0769230769231,0.0,0.0769230769231,0.153846153846,3
