document,probabilities,topic,,,,,,,
earn,0.047619047619,0.404761904762,0.0952380952381,0.0,0.0714285714286,0.047619047619,0.0714285714286,0.261904761905,2
earn,0.046511627907,0.558139534884,0.046511627907,0.0,0.116279069767,0.0,0.0232558139535,0.209302325581,2
acq,0.0555555555556,0.0555555555556,0.555555555556,0.0740740740741,0.0555555555556,0.0740740740741,0.0555555555556,0.0740740740741,3
acq,0.1,0.0333333333333,0.45,0.0,0.166666666667,0.0666666666667,0.0666666666667,0.116666666667,3
earn,0.0434782608696,0.652173913043,0.0,0.0,0.130434782609,0.0,0.0,0.173913043478,2
acq,0.214285714286,0.0238095238095,0.0952380952381,0.380952380952,0.047619047619,0.0,0.047619047619,0.190476190476,4
acq,0.148936170213,0.0,0.340425531915,0.106382978723,0.148936170213,0.0,0.0212765957447,0.234042553191,3
earn,0.0,0.692307692308,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.153846153846,2
acq,0.290322580645,0.0645161290323,0.225806451613,0.129032258065,0.0967741935484,0.0322580645161,0.0645161290323,0.0967741935484,1
earn,0.125,0.109375,0.15625,0.140625,0.078125,0.0625,0.015625,0.3125,8
acq,0.466666666667,0.0,0.0666666666667,0.2,0.0666666666667,0.0,0.133333333333,0.0666666666667,1
acq,0.2,0.0453333333333,0.261333333333,0.072,0.136,0.08,0.0853333333333,0.12,3
earn,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.2,2
acq,0.08,0.04,0.36,0.12,0.12,0.04,0.12,0.12,3
earn,0.117647058824,0.529411764706,0.0,0.0,0.117647058824,0.0,0.117647058824,0.117647058824,2
acq,0.241379310345,0.0862068965517,0.206896551724,0.0689655172414,0.0862068965517,0.0344827586207,0.0689655172414,0.206896551724,1
acq,0.228571428571,0.0857142857143,0.314285714286,0.0285714285714,0.0857142857143,0.0571428571429,0.0285714285714,0.171428571429,3
acq,0.166666666667,0.0833333333333,0.194444444444,0.0277777777778,0.138888888889,0.111111111111,0.166666666667,0.111111111111,3
acq,0.127819548872,0.0526315789474,0.233082706767,0.270676691729,0.112781954887,0.0827067669173,0.0375939849624,0.0827067669173,4
earn,0.0555555555556,0.611111111111,0.0555555555556,0.0555555555556,0.0,0.0,0.0555555555556,0.166666666667,2
earn,0.0263157894737,0.526315789474,0.0789473684211,0.0263157894737,0.0,0.0,0.0,0.342105263158,2
earn,0.0,0.2,0.3,0.1,0.0,0.1,0.0,0.3,3
earn,0.0,0.5,0.166666666667,0.0,0.0555555555556,0.0555555555556,0.0,0.222222222222,2
earn,0.0,0.777777777778,0.037037037037,0.0,0.037037037037,0.037037037037,0.0,0.111111111111,2
earn,0.0526315789474,0.526315789474,0.0526315789474,0.0,0.157894736842,0.0,0.0,0.210526315789,2
earn,0.0,0.631578947368,0.0,0.0,0.105263157895,0.0,0.0,0.263157894737,2
acq,0.170212765957,0.0425531914894,0.106382978723,0.106382978723,0.170212765957,0.0425531914894,0.191489361702,0.170212765957,7
crude,0.0677966101695,0.0,0.152542372881,0.169491525424,0.254237288136,0.0508474576271,0.186440677966,0.118644067797,5
acq,0.183673469388,0.0816326530612,0.102040816327,0.285714285714,0.142857142857,0.0612244897959,0.0408163265306,0.102040816327,4
earn,0.0,0.0740740740741,0.444444444444,0.111111111111,0.0740740740741,0.0,0.037037037037,0.259259259259,3
earn,0.0,0.0344827586207,0.51724137931,0.0344827586207,0.103448275862,0.0,0.0,0.310344827586,3
earn,0.0,0.733333333333,0.0666666666667,0.0666666666667,0.0666666666667,0.0,0.0,0.0666666666667,2
acq,0.176470588235,0.0392156862745,0.352941176471,0.0588235294118,0.117647058824,0.0392156862745,0.0588235294118,0.156862745098,3
earn,0.0,0.3,0.2,0.0,0.0,0.1,0.1,0.3,2
crude,0.0490196078431,0.0196078431373,0.078431372549,0.0588235294118,0.401960784314,0.147058823529,0.127450980392,0.117647058824,5
acq,0.190476190476,0.0952380952381,0.392857142857,0.047619047619,0.0595238095238,0.0833333333333,0.0595238095238,0.0714285714286,3
earn,0.051724137931,0.431034482759,0.120689655172,0.0344827586207,0.103448275862,0.0,0.0172413793103,0.241379310345,2
acq,0.144927536232,0.0289855072464,0.36231884058,0.0144927536232,0.130434782609,0.0289855072464,0.0434782608696,0.246376811594,3
acq,0.111111111111,0.0555555555556,0.5,0.037037037037,0.12962962963,0.037037037037,0.0740740740741,0.0555555555556,3
earn,0.0,0.6875,0.0625,0.0,0.0,0.0,0.0,0.25,2
earn,0.142857142857,0.535714285714,0.0,0.0,0.107142857143,0.0,0.0,0.214285714286,2
acq,0.129032258065,0.0645161290323,0.322580645161,0.0645161290323,0.0645161290323,0.0967741935484,0.0645161290323,0.193548387097,3
acq,0.15,0.05,0.5,0.1,0.075,0.0,0.025,0.1,3
acq,0.105263157895,0.0175438596491,0.473684210526,0.0,0.122807017544,0.0350877192982,0.105263157895,0.140350877193,3
earn,0.0625,0.09375,0.296875,0.0625,0.125,0.03125,0.015625,0.3125,8
acq,0.105263157895,0.00657894736842,0.335526315789,0.105263157895,0.151315789474,0.105263157895,0.0986842105263,0.0921052631579,3
ship,0.0952380952381,0.0,0.0952380952381,0.174603174603,0.0634920634921,0.285714285714,0.222222222222,0.0634920634921,6
earn,0.025641025641,0.538461538462,0.102564102564,0.0,0.102564102564,0.0,0.025641025641,0.205128205128,2
earn,0.04,0.68,0.04,0.0,0.08,0.04,0.0,0.12,2
earn,0.037037037037,0.148148148148,0.37037037037,0.0740740740741,0.111111111111,0.0,0.111111111111,0.148148148148,3
earn,0.0,0.153846153846,0.230769230769,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.307692307692,8
earn,0.0769230769231,0.0961538461538,0.153846153846,0.173076923077,0.115384615385,0.0384615384615,0.173076923077,0.173076923077,4
crude,0.0769230769231,0.017094017094,0.0854700854701,0.188034188034,0.119658119658,0.239316239316,0.119658119658,0.153846153846,6
earn,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,0.0,2
acq,0.126315789474,0.0105263157895,0.347368421053,0.0526315789474,0.189473684211,0.0105263157895,0.0736842105263,0.189473684211,3
earn,0.0882352941176,0.5,0.0588235294118,0.0,0.0882352941176,0.0,0.0882352941176,0.176470588235,2
earn,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,2
earn,0.0655737704918,0.540983606557,0.0819672131148,0.016393442623,0.131147540984,0.016393442623,0.016393442623,0.131147540984,2
trade,0.0434782608696,0.0248447204969,0.136645962733,0.0807453416149,0.298136645963,0.0993788819876,0.223602484472,0.0931677018634,5
earn,0.0869565217391,0.45652173913,0.0217391304348,0.0217391304348,0.0869565217391,0.0652173913043,0.0,0.260869565217,2
interest,0.0833333333333,0.0,0.0833333333333,0.0,0.583333333333,0.0,0.0,0.25,5
interest,0.230769230769,0.0,0.0769230769231,0.0769230769231,0.384615384615,0.0,0.153846153846,0.0769230769231,5
money-fx,0.0277777777778,0.0277777777778,0.104166666667,0.0555555555556,0.1875,0.138888888889,0.354166666667,0.104166666667,7
acq,0.186046511628,0.046511627907,0.186046511628,0.093023255814,0.232558139535,0.0697674418605,0.093023255814,0.093023255814,5
crude,0.0990990990991,0.018018018018,0.126126126126,0.396396396396,0.0990990990991,0.0720720720721,0.0900900900901,0.0990990990991,4
earn,0.0961538461538,0.5,0.0576923076923,0.0,0.0769230769231,0.0576923076923,0.0384615384615,0.173076923077,2
earn,0.143442622951,0.110655737705,0.127049180328,0.077868852459,0.19262295082,0.0614754098361,0.0819672131148,0.204918032787,8
trade,0.0434782608696,0.217391304348,0.173913043478,0.0434782608696,0.217391304348,0.0434782608696,0.0869565217391,0.173913043478,2
trade,0.0625,0.0120192307692,0.0889423076923,0.0721153846154,0.278846153846,0.125,0.276442307692,0.0841346153846,5
crude,0.0377358490566,0.0,0.0943396226415,0.169811320755,0.396226415094,0.0566037735849,0.11320754717,0.132075471698,5
acq,0.103448275862,0.0,0.172413793103,0.120689655172,0.155172413793,0.155172413793,0.155172413793,0.137931034483,3
acq,0.166666666667,0.0555555555556,0.166666666667,0.111111111111,0.222222222222,0.0185185185185,0.111111111111,0.148148148148,5
acq,0.145833333333,0.0416666666667,0.166666666667,0.0625,0.1875,0.125,0.0833333333333,0.1875,5
crude,0.102040816327,0.0,0.183673469388,0.122448979592,0.265306122449,0.163265306122,0.122448979592,0.0408163265306,5
earn,0.0,0.166666666667,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.333333333333,8
crude,0.0598290598291,0.017094017094,0.034188034188,0.153846153846,0.17094017094,0.213675213675,0.128205128205,0.222222222222,8
earn,0.0666666666667,0.344444444444,0.0555555555556,0.0222222222222,0.1,0.0777777777778,0.0444444444444,0.288888888889,2
acq,0.0980392156863,0.0588235294118,0.254901960784,0.078431372549,0.186274509804,0.0980392156863,0.0833333333333,0.142156862745,3
acq,0.0208333333333,0.104166666667,0.3125,0.166666666667,0.104166666667,0.0208333333333,0.125,0.145833333333,3
earn,0.0384615384615,0.5,0.0384615384615,0.115384615385,0.0384615384615,0.0,0.0769230769231,0.192307692308,2
ship,0.0409836065574,0.0245901639344,0.0819672131148,0.114754098361,0.114754098361,0.327868852459,0.16393442623,0.131147540984,6
earn,0.147727272727,0.102272727273,0.147727272727,0.0909090909091,0.102272727273,0.0795454545455,0.113636363636,0.215909090909,8
earn,0.0769230769231,0.692307692308,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,2
acq,0.1875,0.0625,0.3125,0.0416666666667,0.0625,0.145833333333,0.104166666667,0.0833333333333,3
earn,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,1
acq,0.154639175258,0.020618556701,0.154639175258,0.0824742268041,0.164948453608,0.340206185567,0.0309278350515,0.0515463917526,6
earn,0.105882352941,0.0294117647059,0.182352941176,0.0588235294118,0.117647058824,0.0588235294118,0.0588235294118,0.388235294118,8
earn,0.111111111111,0.0833333333333,0.0833333333333,0.0277777777778,0.388888888889,0.0555555555556,0.0555555555556,0.194444444444,5
acq,0.166666666667,0.166666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,3
earn,0.0322580645161,0.516129032258,0.129032258065,0.0645161290323,0.0322580645161,0.0322580645161,0.0645161290323,0.129032258065,2
trade,0.0560747663551,0.00934579439252,0.102803738318,0.0280373831776,0.289719626168,0.0934579439252,0.355140186916,0.0654205607477,7
earn,0.0909090909091,0.121212121212,0.151515151515,0.0606060606061,0.0909090909091,0.0606060606061,0.0909090909091,0.333333333333,8
earn,0.0238095238095,0.690476190476,0.0238095238095,0.0,0.0,0.0238095238095,0.0,0.238095238095,2
acq,0.05,0.0166666666667,0.416666666667,0.0833333333333,0.15,0.133333333333,0.0666666666667,0.0833333333333,3
earn,0.047619047619,0.404761904762,0.0952380952381,0.047619047619,0.0952380952381,0.047619047619,0.0238095238095,0.238095238095,2
earn,0.0769230769231,0.461538461538,0.0384615384615,0.0769230769231,0.0769230769231,0.0384615384615,0.0769230769231,0.153846153846,2
earn,0.0769230769231,0.692307692308,0.0769230769231,0.0,0.153846153846,0.0,0.0,0.0,2
earn,0.04,0.56,0.04,0.0,0.24,0.0,0.0,0.12,2
earn,0.0655737704918,0.55737704918,0.0,0.016393442623,0.114754098361,0.0,0.016393442623,0.229508196721,2
earn,0.047619047619,0.380952380952,0.142857142857,0.0952380952381,0.047619047619,0.0,0.047619047619,0.238095238095,2
earn,0.0769230769231,0.0615384615385,0.276923076923,0.0461538461538,0.138461538462,0.0615384615385,0.0769230769231,0.261538461538,3
earn,0.206896551724,0.206896551724,0.103448275862,0.0689655172414,0.172413793103,0.0,0.0,0.241379310345,8
earn,0.0,0.666666666667,0.0,0.0,0.133333333333,0.0666666666667,0.0,0.133333333333,2
earn,0.155440414508,0.0569948186528,0.103626943005,0.0673575129534,0.238341968912,0.0569948186528,0.0880829015544,0.233160621762,5
acq,0.0869565217391,0.173913043478,0.239130434783,0.108695652174,0.108695652174,0.0434782608696,0.0869565217391,0.152173913043,3
trade,0.0851063829787,0.0141843971631,0.0567375886525,0.0425531914894,0.262411347518,0.148936170213,0.326241134752,0.063829787234,7
earn,0.0816326530612,0.163265306122,0.0204081632653,0.142857142857,0.122448979592,0.0204081632653,0.163265306122,0.285714285714,8
acq,0.205128205128,0.0512820512821,0.25641025641,0.0512820512821,0.128205128205,0.025641025641,0.0769230769231,0.205128205128,3
acq,0.261904761905,0.0714285714286,0.214285714286,0.047619047619,0.166666666667,0.0952380952381,0.0238095238095,0.119047619048,1
earn,0.0,0.631578947368,0.0526315789474,0.0,0.0526315789474,0.0,0.0,0.263157894737,2
acq,0.2,0.0,0.32,0.08,0.04,0.04,0.24,0.08,3
earn,0.116883116883,0.181818181818,0.220779220779,0.025974025974,0.103896103896,0.038961038961,0.025974025974,0.285714285714,8
earn,0.0659340659341,0.0879120879121,0.131868131868,0.0659340659341,0.241758241758,0.0549450549451,0.120879120879,0.230769230769,5
ship,0.188405797101,0.0579710144928,0.188405797101,0.0579710144928,0.173913043478,0.130434782609,0.0869565217391,0.115942028986,1
earn,0.190476190476,0.380952380952,0.0952380952381,0.0238095238095,0.047619047619,0.0,0.0238095238095,0.238095238095,2
earn,0.0833333333333,0.375,0.208333333333,0.0416666666667,0.0416666666667,0.0416666666667,0.0833333333333,0.125,2
earn,0.0,0.222222222222,0.444444444444,0.0,0.0,0.111111111111,0.0,0.222222222222,3
earn,0.0,0.363636363636,0.0,0.181818181818,0.181818181818,0.0,0.0,0.272727272727,2
earn,0.0,0.684210526316,0.105263157895,0.0,0.0,0.0526315789474,0.0,0.157894736842,2
earn,0.0769230769231,0.230769230769,0.461538461538,0.0769230769231,0.0,0.0384615384615,0.0,0.115384615385,3
acq,0.03125,0.0,0.5625,0.03125,0.0625,0.09375,0.09375,0.125,3
acq,0.0609756097561,0.0365853658537,0.170731707317,0.0853658536585,0.109756097561,0.134146341463,0.30487804878,0.0975609756098,7
interest,0.0363636363636,0.0,0.0909090909091,0.0181818181818,0.563636363636,0.0181818181818,0.0545454545455,0.218181818182,5
earn,0.142857142857,0.326530612245,0.0918367346939,0.0612244897959,0.102040816327,0.0408163265306,0.0102040816327,0.224489795918,2
earn,0.0636363636364,0.327272727273,0.1,0.0363636363636,0.145454545455,0.0363636363636,0.00909090909091,0.281818181818,2
earn,0.0666666666667,0.733333333333,0.0,0.0,0.0,0.0,0.0666666666667,0.133333333333,2
money-fx,0.0704225352113,0.0422535211268,0.112676056338,0.056338028169,0.253521126761,0.0704225352113,0.30985915493,0.0845070422535,7
earn,0.0,0.333333333333,0.25,0.0,0.0,0.0833333333333,0.0833333333333,0.25,2
earn,0.166666666667,0.166666666667,0.0,0.333333333333,0.0,0.0,0.166666666667,0.166666666667,4
earn,0.0416666666667,0.5,0.0416666666667,0.0,0.0833333333333,0.0833333333333,0.0833333333333,0.166666666667,2
acq,0.185185185185,0.0,0.111111111111,0.148148148148,0.037037037037,0.203703703704,0.111111111111,0.203703703704,6
earn,0.0909090909091,0.454545454545,0.0227272727273,0.0,0.159090909091,0.0454545454545,0.0454545454545,0.181818181818,2
acq,0.101265822785,0.0759493670886,0.240506329114,0.0886075949367,0.0759493670886,0.101265822785,0.0632911392405,0.253164556962,8
acq,0.333333333333,0.0392156862745,0.156862745098,0.117647058824,0.176470588235,0.0980392156863,0.0,0.078431372549,1
earn,0.131147540984,0.0819672131148,0.196721311475,0.0655737704918,0.16393442623,0.0983606557377,0.0819672131148,0.180327868852,3
earn,0.0384615384615,0.461538461538,0.0,0.153846153846,0.0769230769231,0.0769230769231,0.0384615384615,0.153846153846,2
earn,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1
earn,0.0,0.535714285714,0.107142857143,0.0,0.142857142857,0.0,0.0,0.214285714286,2
earn,0.0,0.642857142857,0.0714285714286,0.0,0.214285714286,0.0,0.0,0.0714285714286,2
acq,0.0526315789474,0.0526315789474,0.491228070175,0.0175438596491,0.0877192982456,0.140350877193,0.0877192982456,0.0701754385965,3
interest,0.0,0.0,0.0,0.0,0.714285714286,0.142857142857,0.0,0.142857142857,5
earn,0.0,0.5,0.0,0.0714285714286,0.214285714286,0.0714285714286,0.0,0.142857142857,2
acq,0.382352941176,0.0294117647059,0.117647058824,0.147058823529,0.0588235294118,0.0,0.117647058824,0.147058823529,1
earn,0.0769230769231,0.423076923077,0.0769230769231,0.0384615384615,0.115384615385,0.0,0.0384615384615,0.230769230769,2
interest,0.0294117647059,0.0,0.205882352941,0.0294117647059,0.5,0.0294117647059,0.0294117647059,0.176470588235,5
earn,0.117647058824,0.764705882353,0.0,0.0,0.0588235294118,0.0,0.0,0.0588235294118,2
earn,0.047619047619,0.619047619048,0.047619047619,0.047619047619,0.142857142857,0.0,0.0,0.0952380952381,2
earn,0.0,0.4375,0.125,0.0625,0.0625,0.0,0.0625,0.25,2
earn,0.0689655172414,0.724137931034,0.0344827586207,0.0,0.0689655172414,0.0344827586207,0.0,0.0689655172414,2
earn,0.0666666666667,0.283333333333,0.0833333333333,0.0666666666667,0.15,0.0333333333333,0.0833333333333,0.233333333333,2
earn,0.0,0.2,0.0666666666667,0.533333333333,0.0,0.0,0.133333333333,0.0666666666667,4
earn,0.105263157895,0.0977443609023,0.105263157895,0.105263157895,0.15037593985,0.0451127819549,0.0902255639098,0.300751879699,8
acq,0.138157894737,0.0394736842105,0.453947368421,0.0657894736842,0.105263157895,0.0394736842105,0.0723684210526,0.0855263157895,3
earn,0.0588235294118,0.529411764706,0.0588235294118,0.0,0.117647058824,0.0,0.0,0.235294117647,2
acq,0.111111111111,0.0694444444444,0.305555555556,0.0416666666667,0.0972222222222,0.0416666666667,0.0972222222222,0.236111111111,3
earn,0.04,0.72,0.12,0.0,0.0,0.0,0.0,0.12,2
acq,0.111111111111,0.0,0.333333333333,0.333333333333,0.0,0.0,0.111111111111,0.111111111111,3
earn,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.285714285714,0.0,0.0,0.142857142857,5
earn,0.0555555555556,0.222222222222,0.166666666667,0.111111111111,0.0,0.0555555555556,0.0,0.388888888889,8
earn,0.0,0.2,0.3,0.0,0.1,0.1,0.1,0.2,3
earn,0.0833333333333,0.0833333333333,0.25,0.125,0.1875,0.0208333333333,0.0833333333333,0.166666666667,3
earn,0.0,0.68,0.12,0.0,0.0,0.0,0.04,0.16,2
earn,0.0,0.611111111111,0.111111111111,0.0555555555556,0.0,0.0555555555556,0.0,0.166666666667,2
earn,0.0,0.68,0.04,0.0,0.0,0.08,0.04,0.16,2
earn,0.0681818181818,0.477272727273,0.136363636364,0.0227272727273,0.0909090909091,0.0227272727273,0.0227272727273,0.159090909091,2
earn,0.047619047619,0.47619047619,0.190476190476,0.0952380952381,0.047619047619,0.047619047619,0.0,0.0952380952381,2
earn,0.0789473684211,0.473684210526,0.0526315789474,0.0263157894737,0.0263157894737,0.0263157894737,0.0789473684211,0.236842105263,2
earn,0.0967741935484,0.709677419355,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0322580645161,0.0645161290323,2
earn,0.0,0.375,0.125,0.25,0.0625,0.0625,0.0,0.125,2
earn,0.161676646707,0.0778443113772,0.0658682634731,0.0538922155689,0.25748502994,0.0359281437126,0.0958083832335,0.251497005988,5
trade,0.0540540540541,0.00675675675676,0.0405405405405,0.0405405405405,0.182432432432,0.108108108108,0.47972972973,0.0878378378378,7
earn,0.027027027027,0.405405405405,0.175675675676,0.0675675675676,0.0675675675676,0.0540540540541,0.027027027027,0.175675675676,2
trade,0.0,0.0,0.0,0.0,0.285714285714,0.142857142857,0.571428571429,0.0,7
earn,0.0588235294118,0.549019607843,0.0196078431373,0.0196078431373,0.117647058824,0.0,0.0392156862745,0.196078431373,2
trade,0.040404040404,0.020202020202,0.121212121212,0.10101010101,0.222222222222,0.0909090909091,0.333333333333,0.0707070707071,7
acq,0.0512820512821,0.025641025641,0.435897435897,0.0512820512821,0.102564102564,0.025641025641,0.179487179487,0.128205128205,3
earn,0.0,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.142857142857,2
earn,0.0769230769231,0.0854700854701,0.230769230769,0.145299145299,0.128205128205,0.042735042735,0.0854700854701,0.205128205128,3
acq,0.2,0.1,0.15,0.05,0.175,0.1,0.05,0.175,1
trade,0.0915492957746,0.0492957746479,0.112676056338,0.0633802816901,0.274647887324,0.105633802817,0.154929577465,0.147887323944,5
acq,0.0994152046784,0.0526315789474,0.461988304094,0.0760233918129,0.0526315789474,0.0526315789474,0.0701754385965,0.134502923977,3
acq,0.2,0.0,0.2,0.12,0.04,0.32,0.04,0.08,6
acq,0.276595744681,0.170212765957,0.191489361702,0.0425531914894,0.063829787234,0.0212765957447,0.063829787234,0.170212765957,1
