basic word,word form Word2Vec
degree_centigrade,PREHEAT_oven
degree_centigrade,¢_ª
degree_centigrade,Kelvin_-###
degree_centigrade,°_C/##
degree_centigrade,##.##F
degree_centigrade,humidex_values
degree_centigrade,#.#C_##F
degree_centigrade,Reheat_leftovers
degree_centigrade,nighttime_lows
degree_centigrade,-5_°_C
degree_centigrade,minus_##C_5F
degree_centigrade,8C_##F
degree_centigrade,###oF
degree_centigrade,##c_##f
degree_centigrade,dewpoint
degree_centigrade,minus_##.#C
degree_centigrade,-###_Fahrenheit
degree_centigrade,##F_##.#C
degree_centigrade,Ambala_Karnal
degree_centigrade,dewpoint_temperature
degree_centigrade,gigatonnes
degree_centigrade,###oC
degree_centigrade,thermometer_hovered
degree_centigrade,°_C_±
degree_centigrade,isotherm
degree_centigrade,Nighttime_temperatures
degree_centigrade,###Â_°_F
degree_centigrade,-4_°
degree_centigrade,carbon_dioxide_concentrations
gram,gram
gram,grams
gram,gm
gram,gramme
gram,##gm
gram,kilo
gram,kilogram
gram,1kg
gram,###g
gram,grammes
gram,gms
gram,kg
gram,#.#g
gram,contolled_substance_less
gram,##grams
gram,1gm
gram,#.#gm
gram,ounce
gram,.5_grams
gram,.6_grams
gram,##.##g
gram,##gms
gram,#.#grams
gram,Kilogram
gram,.8_grams
gram,###grams
gram,assay_AAS
gram,##g
gram,##.##oz
gram,###gram
gram,milligram
gram,###gm
gram,#.##oz
gram,Cannabis_Resin
gram,deciliter
gram,.5_gram
gram,metric_tonne_g_t
gram,.4_grams
gram,kilograms
gram,miligrams
gram,2oz
gram,troy_oz
gram,#.###g
gram,1oz
gram,###.#g
gram,##.#g
gram,micromoles
gram,ml
gram,assay_ICP
gram,###gms
gram,assay_fusion
gram,.2_grams
gram,negative_bacilli
gram,5g_fat
gram,karat_gold_bullion
gram,.1_gram
gram,oz
gram,milligrams
gram,##ppb
gram,sq_cm
gram,marijuana_Lothe
gram,pennyweight
gram,###gr
gram,gram_negative_aerobes
gram,2kg
gram,AAS_finish
gram,##g_carbs
gram,#.##gm
gram,#.#oz
gram,#.##g
gram,tonne_TPM
gram,occupier_Bremer
gram,1Kg
gram,milligram_mg
gram,Kilograms
gram,###x##x##.#mm
gram,maize_bajra
gram,Brigid_Gaffikin_bg_bg
gram,.3_grams
gram,8g
gram,digestible_carbohydrate
gram,milligrammes
gram,kilocalorie
gram,tola
gram,RDX_detonators
gram,kgs
gram,oxycontin_tablets
gram,riffle_splitter
gram,miligram
gram,kilos
gram,tsp_cinnamon
gram,5g
gram,crude_powdered_ricin
gram,###ct
gram,nanogram
gram,sansad
gram,Palladium_XPD_=
gram,1g
gram,methamphetamine_hydrochloride_shabu
gram,atomic_absorption_spectroscopy
gram,viss
gram,carat_edible
gram,¼_tsp
gram,liter_pCi_L
gram,nuts_roasted_salted
gram,###g_###g
gram,##ct
gram,calories_6g
gram,#####_Ismaning_Deutschland
gram,usable_carb
gram,##.#oz
gram,microgram
gram,micromol
gram,sachet_containing
gram,karats
gram,###g_1lb
gram,pCi
gram,mg_calcium
gram,teaspoon
gram,mEq
gram,4oz
gram,tsp_vanilla_extract
gram,millimoles
gram,#.#kgs
gram,Cannabis_Marihuana
gram,Vanaspati_ghee
gram,syabu_weighing
gram,tbsp_honey
gram,micrograms_μg
gram,PETN_secreted
gram,##.##/###
gram,DANIELE_ITALIAN_BRAND_GOURMET
gram,milligram_pills
gram,Valium_pills
gram,picogram
gram,2ml
gram,1ml
gram,###mg/kg
gram,#.#kg_##lb
gram,gram_dietary_fiber
gram,curie
gram,trillion_ppt
gram,Methadone_pills
gram,selenomethionine
gram,"VND3_,###"
gram,elemental_calcium
gram,dysprosium_oxide
gram,milli_grams
gram,milliliters_ml
gram,fl_oz
gram,##g_saturated_fat
gram,½_tsp
gram,5kg
gram,9oz
gram,masoor_dal
gram,bale_weighs
gram,###.##kg
gram,Yah_Ice
gram,Michelle_Rama_mr
gram,Rice_bran_phy
gram,MDMA_tablets
gram,Crystal_Methamphetamine
gram,tonne
gram,microns
planet,planet
planet,Earth
planet,earth
planet,planetary
planet,galaxy
planet,planets
planet,habitable_planet
planet,universe
planet,cosmos
planet,Corot_7b
planet,oceans
planet,Gliese_###c
planet,Fashion_Movie_Reviews
planet,earths
planet,mankind
planet,humankind
planet,Earthlike_planet
planet,Earths
planet,GJ####b
planet,planetoid
planet,biosphere
planet,Upsilon_Andromedae_b
planet,inhabitable_planets
planet,dustier_stormier_atmosphere
planet,coldest_driest
planet,Red_Planet
planet,exo_planet
planet,Martian_surface
planet,gory_spectacles
planet,continent
planet,Upsilon_Andromedae
planet,moons_orbiting
planet,habitable_worlds
planet,icy_moons
planet,Planet_Earth
planet,habitable_planets
planet,extrasolar
planet,self_proclaimed_baddest
planet,Kepler_9c
planet,Kepler_##b
planet,Proxima_Centauri
planet,found_circling_Gliese
planet,Gliese_###G
planet,planets_orbiting_stars
planet,galactic
planet,Fomalhaut_b
planet,Earthlike_planets
planet,extrasolar_planet
planet,Wolszczan
planet,Milky_Way_Galaxy
planet,CoRoT_9b
planet,circumstellar_disks
planet,world
planet,potentially_habitable_planets
planet,comet
planet,Mandushev
planet,Solar_System
planet,IBM_logo_ibm.com
planet,smallest_exoplanet
planet,comets_orbiting
planet,planet_HD_######b
planet,Earthlike
planet,Jovian_moon
planet,asteroids
planet,planet_Uranus
planet,Klaatu_Keanu_Reeves
planet,extrasolar_planets
planet,gaseous_planet
planet,Uranus
planet,planets_circling_stars
planet,planetwide
planet,earthling
planet,Galilean_moons
planet,moon_Enceladus
planet,Eaarth
planet,Goldilocks_planet
planet,Manned_missions
planet,planet_orbiting
planet,comets_asteroids
planet,asteroid_collisions
planet,asteroidal
planet,exoplanets_planets_outside
planet,innermost_planet
planet,Gliese_###g
planet,icy_comets
planet,martian
planet,polar_regions
planet,Corot_9b
planet,Comet_Elenin
planet,HD_#####b
planet,moon
planet,WASP_##b
planet,Kuiper_Belt_object
planet,HD######b
planet,spacefaring_civilization
planet,exoplanet
planet,outer_planets
planet,planet_Gliese_###g
planet,observable_universe
planet,Milky_Way_galaxy
planet,moons
planet,asteroid
planet,terraformed
planet,cosmic
planet,HIP_#####b
planet,Pluto_dwarf
planet,Earthlings
planet,BP_Psc
planet,Jovian_moons
planet,interstellar_distances
planet,Beta_Pictoris
planet,Gliese_###d
planet,sunlike_stars
planet,extrasolar_planets_orbiting
planet,planet_WASP_##b
planet,greatest_insect_emergences
planet,blackholes
planet,asteroids_comets
planet,exosphere
planet,lifeforms
planet,Venusian
planet,Mars
planet,Andromeda_galaxy
planet,habitable_zones
planet,meek_inheriting
planet,outer_space
planet,terraforming_Mars
planet,exoplanetary
planet,lunar_surface
planet,planets_orbiting
planet,humanity
planet,exoplanets
planet,earthlings
planet,planet_Cybertron
planet,moon_Ganymede
planet,Kuiper_belt_object
planet,Mother_Earth
planet,globe
planet,albedo_reflectivity
planet,oblate_spheroid
planet,exoplanets_orbiting
planet,interstellar_cloud
planet,Universe
planet,moon_Titan
planet,Martian
planet,zodiac_constellations
planet,martian_surface
planet,cometary_debris
planet,polar_caps
planet,magnetic_substorms
planet,moons_Phobos
planet,elongated_orbits
planet,exosolar_planets
planet,planets_orbits
planet,Earth_biosphere
planet,Saturnian_moon
planet,supernova_explosion
planet,Kuiper_Belt_Object
planet,GJ_####b
planet,exoplanets_planets
planet,Zeta_Ophiuchi
planet,intergalactic
planet,Earthâ_€_™
planet,distant_galaxy
planet,magnetar
planet,galaxy_M###
planet,Earths_orbiting
planet,radioactive_nuclei
planet,earthlike
planet,Kuiper_Belt_Objects
planet,Enceladus
planet,CoRoT_##b
planet,terrestrial_planets
planet,beings
planet,COROT_7b
planet,coral_reef_biodiversity
planet,TrES_4
planet,cosmic_cannibal
planet,Titan_Saturn
planet,protoplanet
planet,rocky_planets
planet,Andromeda_Galaxy
planet,Saturn_Cassini
planet,moons_circling
planet,planetoids
planet,extrasolar_worlds
planet,planets_moons
planet,cometary_impacts
planet,sunlike_star
planet,'re_wearing_stylie
planet,HL_Tau
planet,jovian
planet,celestial_sphere
planet,stellar_nurseries
planet,supervolcanoes
planet,Oort_Cloud
planet,humanoid_aliens
planet,mass_extinction
planet,interstellar
planet,planet_orbits
state,state
state,statewide
state,thestate
state,district
state,State
state,county
state,Legislature
state,districts
state,federal
state,commonwealth
state,stateís
state,governor
state,stateâ
state,legislature
state,multimember_districts
state,legislators
state,legislatively_enacted
state,CHEYENNE_WYOMING_Wyoming
state,nation
state,unconstitutionally_inadequate
state,national
state,statewide_nonjudicial
state,_State
state,government
state,stateÕs
state,stateâ_€_™
state,regional
state,states
state,Joanna_Prukop
star,star
star,stars
star,superstar
star,starlet
star,megastar
star,heart_throb
star,teen_heart_throb
star,heart_throb_Zac_Efron
star,heartthrob
star,superstars
star,standout
star,hunk_Robert_Pattinson
star,stardom
star,N_Sync_singer
star,N_Sync_er
star,hunk
star,Gossip_Girl_Ed_Westwick
star,phenom
star,legend
star,starred
star,prodigy
star,hunk_Zac_Efron
star,boy_bander
star,Desperate_Housewives_hunk
star,HUGH_GRANT
star,singer_Jamelia
star,Heroes_hottie
star,hottie
star,OLIVIER_MARTINEZ
star,bonafide_superstar
star,reports_celebrifi.com
star,actress_Sophia_Myles
star,supermodel_Karolina_Kurkova
star,actor_Jimi_Mistry
star,Brat_Packer
star,Actor_Mark_Wahlberg
star,heart_throbs
star,DELTA_GOODREM
star,model_Victoria_Silvstedt
star,Hollywood_heart_throb
star,spotted_locking_lips
star,starring
star,Kylie_Minogue_Natalie_Imbruglia
star,presenter_Jayne_Middlemiss
star,tween_idol
star,actor_Anthony_LaPaglia
star,brightest_stars
star,beau_Zac_Efron
star,Pauline_Quirke
star,blonde_beauty
star,MISCHA_BARTON
star,Shaquille_O'Neill
star,Hollywood_hearthrob
star,Tyler_Hoechlin
star,Gossip_Girl_Chace_Crawford
star,supercouple
star,actress_Holly_Valance
star,tween_queen
star,COUNTRY_STRONG
star,former_boy_bander
star,NSync_singer
star,boyfriend_Kris_Humphries
star,Actor_Zac_Efron
star,WILD_TARGET
star,Yasmine_Bleeth
star,Twilight_hunk_Kellan_Lutz
star,beau
star,singer_Brandy_Norwood
star,teen_heartthrob_Zac_Efron
star,FORMER_EastEnders
star,star_Roxanne_Pallett
star,rumored_beau
star,budding_superstar
star,hearthrob
star,plays_Gabrielle_Solis
star,diva
star,Miss_Universe_Lara_Dutta
star,actor_Vince_Colosimo
star,Emma_Samms
star,Tammin_Sursok
star,CLIVE_OWEN
star,actress_Stephanie_Beacham
star,Actor_Cody_Kasch
star,week_ends##Feb##
star,actor
star,Nikki_Ziering
star,footballer_Cristiano_Ronaldo
star,heartthrob_Justin_Timberlake
star,actresses_Jessica_Alba
star,yummiest_mummy
star,Jessica_Beil
star,idol
star,Twilight_Kellan_Lutz
star,wonderboy
star,hubby_Ashton_Kutcher
star,Gossip_Girl_hunk
star,footballer
star,socialite_Khloe_Kardashian
star,singer_Samantha_Mumba
star,supermodel
star,Twilight_Taylor_Lautner
star,wife_Bianca_Kajlich
star,hotshot
star,singer_Ronan_Keating
star,singer_Sinitta
star,megastars
star,Hollywood_hunk
star,KEVIN_SPACEY
star,Breakthrough_Actor
star,JOSH_DUHAMEL
star,Hear'say
star,footballer_Stan_Collymore
star,blonde_bombshell
star,boxer_Lennox_Lewis
star,DOMINIC_COOPER
star,girlfriend_Selena_Gomez
star,diva_Mariah_Carey
star,Glee_Lea_Michele
star,Scottish_songbird
star,DEV_PATEL
star,sensation
star,actor_Laurence_Fishburne
star,RYAN_GOSLING
star,TV_sitcom_NewsRadio
star,Marries_Girlfriend
star,actress_Becki_Newton
star,James_Lesure
like,like
like,really
like,weird
like,crazy
like,kind
like,maybe
like,loooove
like,anymore
like,Kinda_reminds
like,definitely
like,kinda_fishy
like,sort
like,don'ta
like,nicer
like,Iike
like,kinda
like,alright
like,differently
like,think
like,loooooove
like,okay
like,nice
like,Wow
like,certainly
like,just
like,do
like,sixteenth_pole_Castanon
like,heck
like,pretty
like,llike
like,viral_McSween
like,I'ma_purist
like,chase_broads
like,want
like,yeah
like,d'_ya
like,Oh_golly
like,actually
like,WIMBLEDON_England_Improbable
like,RICHARD_SEDDON_Yes
like,Hey_how'd
like,COACH_FISHER
like,Filner_D_Calif
like,likea
like,hey
like,awfully
like,Nobody_cares
like,Pretty_classless
like,kinda_weird
like,reprove_yourself
like,gratuitously_embarrassed
like,OK
like,silly
like,dorkier
like,How're
like,liked
like,Ohmigosh
like,Crave_Online_How
like,always
like,oh_gee
like,know
like,Really
like,Johnnie_Baston_die
like,why_can'tI
like,basically
like,Chiddy_Bang_maybe
like,freaking_awesome
like,likethe
like,good
like,Hmm
like,Vincent_Lecavalier_Stamkos
like,far_apart_Chervitz
like,Ireally
like,pretty_darn
like,Like
like,Pff
like,COACH_SABAN
like,anyway
like,Ehh
like,liken
like,Laughing.
like,RUSH_Yeah
like,everywhere
like,greatly_exaggerated_Ferrer
like,awesome
like,strange
like,Ye_gods
like,Q.Do
like,Indeed_Rakieten
like,kind've
like,I'ma_tree_hugger
like,Cinder_fella
like,lke
like,exclaim_Wow
like,friggin_awesome
like,Hmmm.
like,Hmm.
like,wierd
like,We'e
like,something
like,crooks_sociopaths
like,Geez
like,Ben_Hur_proportions
like,whatnot
like,af_**_kin
like,Hint_hint
like,petrifies
like,darker_angrier
like,Whaddaya_mean
like,I'ma_late_bloomer
time,time
time,day
time,moment
time,days
time,period
time,periods
idea,idea
idea,concept
idea,notion
idea,suggestion
idea,ideas
idea,theory
idea,thought
idea,notions
idea,proposition
idea,proposal
idea,thing
idea,thinking
idea,premise
idea,something
idea,rationale
idea,brainer
large,large
large,sizeable
large,small
large,sizable
large,Large
large,huge
large,larger
large,massive
large,smaller
large,substantial
large,gigantic
large,vast
large,enormous
large,big
large,significant
large,humongous
large,Huge
large,tiny
large,largish
large,smallish
large,LARGE
large,gargantuan
large,minuscule
large,signficant
large,considerable
large,medium_sized
large,miniscule
large,large_scale
large,hefty
large,Sizable
large,Larger
large,Smaller
large,Sizeable
large,size
large,humungous
large,outsized
use,use
use,using
use,utilize
use,used
use,uses
use,Use
use,usage
use,Using
use,Utilize
use,utilizing
use,utilized
use,_Use
use,misuse
use,beused
use,touse
use,apply
use,overuse
use,theuse
use,prescribe
use,access
know,know
know,tell
know,think
know,do
know,understand
know,guess
know,tomorrow_Camardelle
know,knew
know,don'tknow
know,say
know,Nobody_cares
know,Situational_Awareness_What
know,realize
know,really
know,haven'ta_clue
know,knows
know,want
know,remember
know,THE_PRESIDENT_Yes
know,E_mail_heyjen@phillynews.com
know,COACH_PATERNO
know,RUSH_Yeah
know,not
know,mourner_Nazakat_Soomro
know,see
know,sure
know,Cons_Tell_us
know,PAUL_TRACY_Well
know,spokeswoman_Ewa_Malmborg
know,Victor_Bout_Somsak
know,ÔWhat
know,believe
know,forget
know,COACH_WILLIAMS
know,knowing
know,dangers_O'Berry
know,ÔI
know,VAN_SUSTEREN_Well
know,AMY_GOODMAN_Explain
know,PRESIDENT_OBAMA_Thank
know,ask
know,Mr._RHODEN
know,feel
know,prescribe_Diprivan
know,Julian_Radbourne_editorial
know,COACH_FERENTZ_Yeah
know,fabulously_filthy_rich
know,what
know,exactly
know,CALLER_Yeah
know,SERENA_WILLIAMS_Well
know,impulsive_temperamental
know,wonder
know,chase_broads
know,SCHIEFFER_Well
know,RUSH_Well
know,Echoed_Stoops_That
know,Didn'tI_tell
know,worry
know,anonymous_trolls
know,foggiest_idea
know,say_Hey_feller
know,Chuckles.
know,NOVAK_DJOKOVIC_Well
know,anymore
know,pretend
know,undestand
know,airlines_AA.com
know,friggin_clue
know,O'REILLY_OK
know,Applause._Thank
know,blog@gothamgazette.com
know,anyway
know,Basketball_betting.com
know,RUSH_Okay
know,Golly_gee
know,Giovanditto_detectives_say
know,Ireally
know,so
know,nicer_bloke
know,HANNITY_Well
