document,probabilities,topic,,,,,,,
acq255,0.2,0.0333333333333,0.116666666667,0.0666666666667,0.283333333333,0.183333333333,0.116666666667,0.0,5
earn256,0.173913043478,0.0,0.0,0.0434782608696,0.0,0.782608695652,0.0,0.0,6
acq257,0.214285714286,0.309523809524,0.333333333333,0.047619047619,0.0952380952381,0.0,0.0,0.0,3
acq258,0.127659574468,0.0425531914894,0.170212765957,0.191489361702,0.276595744681,0.0,0.106382978723,0.0851063829787,5
earn259,0.0769230769231,0.025641025641,0.0769230769231,0.025641025641,0.0,0.717948717949,0.0,0.0769230769231,6
acq260,0.41935483871,0.0322580645161,0.161290322581,0.0967741935484,0.161290322581,0.0,0.0967741935484,0.0322580645161,1
earn261,0.53125,0.0625,0.015625,0.046875,0.046875,0.15625,0.140625,0.0,1
acq262,0.2,0.266666666667,0.4,0.0666666666667,0.0,0.0,0.0,0.0666666666667,3
acq263,0.226666666667,0.0133333333333,0.0826666666667,0.178666666667,0.344,0.0373333333333,0.101333333333,0.016,5
earn264,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.1,6
acq265,0.16,0.08,0.12,0.12,0.32,0.04,0.16,0.0,5
earn266,0.117647058824,0.0,0.0,0.0588235294118,0.0,0.647058823529,0.0,0.176470588235,6
acq267,0.379310344828,0.0862068965517,0.172413793103,0.0689655172414,0.0689655172414,0.0,0.103448275862,0.120689655172,1
acq268,0.114285714286,0.0285714285714,0.257142857143,0.171428571429,0.257142857143,0.0285714285714,0.142857142857,0.0,3
acq269,0.222222222222,0.0833333333333,0.111111111111,0.194444444444,0.222222222222,0.0,0.166666666667,0.0,1
acq270,0.18045112782,0.015037593985,0.0902255639098,0.308270676692,0.233082706767,0.015037593985,0.0902255639098,0.0676691729323,4
earn271,0.0,0.111111111111,0.0,0.0555555555556,0.0,0.833333333333,0.0,0.0,6
earn272,0.157894736842,0.0263157894737,0.0263157894737,0.0,0.0,0.710526315789,0.0789473684211,0.0,6
earn273,0.2,0.4,0.0,0.0,0.1,0.3,0.0,0.0,2
earn274,0.111111111111,0.0555555555556,0.111111111111,0.0555555555556,0.0,0.5,0.0555555555556,0.111111111111,6
earn275,0.037037037037,0.0,0.0,0.037037037037,0.037037037037,0.851851851852,0.037037037037,0.0,6
earn276,0.210526315789,0.0,0.0,0.0,0.0,0.736842105263,0.0526315789474,0.0,6
earn277,0.0,0.0,0.0,0.0526315789474,0.0,0.842105263158,0.105263157895,0.0,6
acq278,0.106382978723,0.0851063829787,0.31914893617,0.106382978723,0.148936170213,0.0212765957447,0.127659574468,0.0851063829787,3
crude279,0.220338983051,0.0169491525424,0.0338983050847,0.169491525424,0.169491525424,0.0169491525424,0.135593220339,0.237288135593,8
acq280,0.244897959184,0.0612244897959,0.244897959184,0.142857142857,0.183673469388,0.0204081632653,0.0816326530612,0.0204081632653,1
earn281,0.222222222222,0.444444444444,0.0,0.0740740740741,0.0,0.0740740740741,0.185185185185,0.0,2
earn282,0.275862068966,0.48275862069,0.0,0.0,0.0,0.0689655172414,0.172413793103,0.0,2
earn283,0.133333333333,0.133333333333,0.0,0.0666666666667,0.0,0.666666666667,0.0,0.0,6
acq284,0.254901960784,0.0980392156863,0.176470588235,0.0392156862745,0.294117647059,0.0,0.0980392156863,0.0392156862745,5
earn285,0.3,0.4,0.0,0.0,0.0,0.3,0.0,0.0,2
crude286,0.137254901961,0.00980392156863,0.0882352941176,0.450980392157,0.0882352941176,0.0,0.137254901961,0.0882352941176,4
acq287,0.214285714286,0.047619047619,0.22619047619,0.047619047619,0.345238095238,0.0119047619048,0.0357142857143,0.0714285714286,5
earn288,0.206896551724,0.0172413793103,0.0172413793103,0.0172413793103,0.051724137931,0.51724137931,0.103448275862,0.0689655172414,6
acq289,0.246376811594,0.101449275362,0.0724637681159,0.0579710144928,0.391304347826,0.0144927536232,0.0869565217391,0.0289855072464,5
acq290,0.222222222222,0.0925925925926,0.166666666667,0.037037037037,0.388888888889,0.037037037037,0.037037037037,0.0185185185185,5
earn291,0.0,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,6
earn292,0.214285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.678571428571,0.0,0.0,6
acq293,0.290322580645,0.0322580645161,0.0645161290323,0.0645161290323,0.354838709677,0.0322580645161,0.0967741935484,0.0645161290323,5
acq294,0.375,0.05,0.125,0.025,0.35,0.0,0.025,0.05,1
acq295,0.19298245614,0.0526315789474,0.210526315789,0.0526315789474,0.350877192982,0.0175438596491,0.122807017544,0.0,5
earn296,0.15625,0.078125,0.03125,0.046875,0.234375,0.109375,0.296875,0.046875,7
acq297,0.125,0.0394736842105,0.131578947368,0.276315789474,0.296052631579,0.00657894736842,0.0723684210526,0.0526315789474,5
ship298,0.111111111111,0.031746031746,0.15873015873,0.349206349206,0.0634920634921,0.031746031746,0.0793650793651,0.174603174603,4
earn299,0.230769230769,0.025641025641,0.0,0.0512820512821,0.0,0.641025641026,0.0512820512821,0.0,6
earn300,0.08,0.04,0.0,0.08,0.0,0.68,0.12,0.0,6
earn301,0.333333333333,0.333333333333,0.037037037037,0.037037037037,0.111111111111,0.037037037037,0.111111111111,0.0,1
earn302,0.153846153846,0.384615384615,0.0,0.0,0.153846153846,0.230769230769,0.0769230769231,0.0,2
earn303,0.211538461538,0.0384615384615,0.230769230769,0.0961538461538,0.0192307692308,0.153846153846,0.25,0.0,7
crude304,0.213675213675,0.00854700854701,0.025641025641,0.213675213675,0.017094017094,0.017094017094,0.162393162393,0.34188034188,8
earn305,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,6
acq306,0.168421052632,0.0421052631579,0.231578947368,0.0736842105263,0.284210526316,0.0,0.147368421053,0.0526315789474,5
earn307,0.176470588235,0.0294117647059,0.0588235294118,0.0294117647059,0.0,0.617647058824,0.0882352941176,0.0,6
earn308,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,6
earn309,0.16393442623,0.016393442623,0.016393442623,0.0327868852459,0.0655737704918,0.55737704918,0.131147540984,0.016393442623,6
trade310,0.173913043478,0.0372670807453,0.124223602484,0.391304347826,0.055900621118,0.00621118012422,0.130434782609,0.0807453416149,4
earn311,0.195652173913,0.0,0.0869565217391,0.0217391304348,0.0217391304348,0.586956521739,0.0869565217391,0.0,6
interest312,0.0833333333333,0.166666666667,0.166666666667,0.0833333333333,0.0833333333333,0.0,0.416666666667,0.0,7
interest313,0.0769230769231,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,0.0769230769231,0.384615384615,0.0,7
money-fx314,0.0972222222222,0.0208333333333,0.0416666666667,0.319444444444,0.201388888889,0.00694444444444,0.25,0.0625,4
acq315,0.255813953488,0.0697674418605,0.116279069767,0.186046511628,0.162790697674,0.046511627907,0.162790697674,0.0,1
crude316,0.0720720720721,0.036036036036,0.126126126126,0.243243243243,0.0900900900901,0.018018018018,0.0810810810811,0.333333333333,8
earn317,0.153846153846,0.0192307692308,0.0961538461538,0.0384615384615,0.0192307692308,0.596153846154,0.0769230769231,0.0,6
earn318,0.331967213115,0.0286885245902,0.0450819672131,0.102459016393,0.114754098361,0.135245901639,0.19262295082,0.0491803278689,1
trade319,0.0217391304348,0.0,0.108695652174,0.108695652174,0.0869565217391,0.130434782609,0.45652173913,0.0869565217391,7
trade320,0.0961538461538,0.00480769230769,0.0528846153846,0.540865384615,0.0625,0.00721153846154,0.165865384615,0.0697115384615,4
crude321,0.11320754717,0.0566037735849,0.169811320755,0.320754716981,0.0188679245283,0.0,0.132075471698,0.188679245283,4
acq322,0.0862068965517,0.0344827586207,0.310344827586,0.224137931034,0.206896551724,0.0172413793103,0.0689655172414,0.051724137931,3
acq323,0.240740740741,0.0740740740741,0.0925925925926,0.0555555555556,0.111111111111,0.0555555555556,0.240740740741,0.12962962963,1
acq324,0.0416666666667,0.0208333333333,0.229166666667,0.208333333333,0.1875,0.104166666667,0.145833333333,0.0625,3
crude325,0.122448979592,0.0612244897959,0.163265306122,0.326530612245,0.0204081632653,0.0,0.142857142857,0.163265306122,4
earn326,0.333333333333,0.0,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,1
crude327,0.213675213675,0.00854700854701,0.025641025641,0.213675213675,0.017094017094,0.017094017094,0.162393162393,0.34188034188,8
earn328,0.177777777778,0.0222222222222,0.0666666666667,0.0444444444444,0.0,0.455555555556,0.222222222222,0.0111111111111,6
acq329,0.191176470588,0.0147058823529,0.343137254902,0.196078431373,0.122549019608,0.0343137254902,0.0735294117647,0.0245098039216,3
acq330,0.25,0.0625,0.1875,0.145833333333,0.0833333333333,0.0416666666667,0.104166666667,0.125,1
earn331,0.0769230769231,0.0,0.0,0.0384615384615,0.0,0.807692307692,0.0769230769231,0.0,6
ship332,0.16393442623,0.0,0.0737704918033,0.434426229508,0.0573770491803,0.0245901639344,0.188524590164,0.0573770491803,4
earn333,0.170454545455,0.0568181818182,0.0454545454545,0.136363636364,0.147727272727,0.136363636364,0.25,0.0568181818182,7
earn334,0.0769230769231,0.230769230769,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.0769230769231,6
acq335,0.4375,0.0208333333333,0.25,0.0208333333333,0.145833333333,0.0,0.0833333333333,0.0416666666667,1
earn336,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,7
acq337,0.247422680412,0.123711340206,0.226804123711,0.134020618557,0.0824742268041,0.0103092783505,0.144329896907,0.0309278350515,1
earn338,0.323529411765,0.0411764705882,0.0705882352941,0.0823529411765,0.276470588235,0.0647058823529,0.111764705882,0.0294117647059,1
earn339,0.277777777778,0.0277777777778,0.166666666667,0.0555555555556,0.138888888889,0.0555555555556,0.0833333333333,0.194444444444,1
acq340,0.0,0.0,0.333333333333,0.0,0.5,0.0,0.166666666667,0.0,5
earn341,0.161290322581,0.0,0.0645161290323,0.0322580645161,0.0,0.483870967742,0.258064516129,0.0,6
trade342,0.102803738318,0.0,0.0841121495327,0.635514018692,0.0280373831776,0.00934579439252,0.0841121495327,0.0560747663551,4
earn343,0.393939393939,0.0,0.0606060606061,0.0,0.272727272727,0.181818181818,0.0606060606061,0.030303030303,1
earn344,0.0714285714286,0.0238095238095,0.0238095238095,0.0238095238095,0.0,0.785714285714,0.047619047619,0.0238095238095,6
acq345,0.2,0.0666666666667,0.05,0.1,0.383333333333,0.05,0.1,0.05,5
earn346,0.238095238095,0.047619047619,0.0238095238095,0.047619047619,0.0714285714286,0.52380952381,0.047619047619,0.0,6
earn347,0.307692307692,0.0,0.0,0.0769230769231,0.0,0.5,0.0769230769231,0.0384615384615,6
earn348,0.0,0.0769230769231,0.153846153846,0.0,0.0769230769231,0.692307692308,0.0,0.0,6
earn349,0.12,0.0,0.04,0.0,0.12,0.68,0.04,0.0,6
earn350,0.16393442623,0.0491803278689,0.0,0.016393442623,0.016393442623,0.72131147541,0.0327868852459,0.0,6
earn351,0.190476190476,0.047619047619,0.047619047619,0.0,0.047619047619,0.47619047619,0.142857142857,0.047619047619,6
earn352,0.323076923077,0.138461538462,0.0615384615385,0.138461538462,0.123076923077,0.0769230769231,0.123076923077,0.0153846153846,1
earn353,0.413793103448,0.0,0.103448275862,0.0,0.0,0.172413793103,0.241379310345,0.0689655172414,1
earn354,0.133333333333,0.0666666666667,0.0,0.0,0.0,0.733333333333,0.0666666666667,0.0,6
earn355,0.212435233161,0.0155440414508,0.129533678756,0.0984455958549,0.103626943005,0.0569948186528,0.357512953368,0.0259067357513,7
acq356,0.195652173913,0.0652173913043,0.130434782609,0.260869565217,0.304347826087,0.0434782608696,0.0,0.0,5
trade357,0.0851063829787,0.00709219858156,0.0921985815603,0.553191489362,0.0212765957447,0.0,0.184397163121,0.0567375886525,4
earn358,0.326530612245,0.0204081632653,0.0408163265306,0.0612244897959,0.0816326530612,0.102040816327,0.265306122449,0.102040816327,1
acq359,0.179487179487,0.025641025641,0.282051282051,0.153846153846,0.230769230769,0.0,0.128205128205,0.0,3
acq360,0.285714285714,0.047619047619,0.166666666667,0.119047619048,0.142857142857,0.0714285714286,0.142857142857,0.0238095238095,1
earn361,0.0,0.0526315789474,0.0,0.0526315789474,0.0526315789474,0.842105263158,0.0,0.0,6
acq362,0.2,0.0,0.16,0.16,0.4,0.04,0.04,0.0,5
earn363,0.350649350649,0.012987012987,0.0649350649351,0.025974025974,0.0519480519481,0.181818181818,0.272727272727,0.038961038961,1
earn364,0.208791208791,0.021978021978,0.0769230769231,0.131868131868,0.0879120879121,0.0879120879121,0.362637362637,0.021978021978,7
ship365,0.260869565217,0.0289855072464,0.231884057971,0.144927536232,0.144927536232,0.0,0.0869565217391,0.101449275362,1
earn366,0.166666666667,0.333333333333,0.0238095238095,0.0,0.0714285714286,0.380952380952,0.0,0.0238095238095,6
earn367,0.291666666667,0.0,0.0416666666667,0.0416666666667,0.125,0.375,0.125,0.0,6
earn368,0.222222222222,0.444444444444,0.0,0.0,0.0,0.333333333333,0.0,0.0,2
earn369,0.0909090909091,0.545454545455,0.0,0.0,0.0,0.272727272727,0.0,0.0909090909091,2
earn370,0.0,0.0526315789474,0.0,0.0526315789474,0.0,0.842105263158,0.0526315789474,0.0,6
earn371,0.576923076923,0.269230769231,0.0,0.0,0.0769230769231,0.0384615384615,0.0,0.0384615384615,1
acq372,0.34375,0.03125,0.125,0.125,0.25,0.0,0.125,0.0,1
acq373,0.0975609756098,0.0365853658537,0.280487804878,0.207317073171,0.170731707317,0.0121951219512,0.146341463415,0.0487804878049,3
interest374,0.0363636363636,0.0909090909091,0.0363636363636,0.2,0.109090909091,0.0363636363636,0.4,0.0909090909091,7
earn375,0.397959183673,0.0102040816327,0.030612244898,0.0204081632653,0.0408163265306,0.357142857143,0.0816326530612,0.0612244897959,1
earn376,0.345454545455,0.0181818181818,0.0363636363636,0.0363636363636,0.0363636363636,0.427272727273,0.0363636363636,0.0636363636364,6
earn377,0.0,0.0,0.0,0.0,0.0666666666667,0.866666666667,0.0666666666667,0.0,6
money-fx378,0.154929577465,0.0,0.0281690140845,0.30985915493,0.140845070423,0.0140845070423,0.267605633803,0.0845070422535,4
earn379,0.0833333333333,0.666666666667,0.0,0.0,0.0,0.25,0.0,0.0,2
earn380,0.0,0.0,0.5,0.166666666667,0.0,0.333333333333,0.0,0.0,3
earn381,0.166666666667,0.0,0.125,0.0416666666667,0.0,0.625,0.0416666666667,0.0,6
acq382,0.240740740741,0.166666666667,0.111111111111,0.203703703704,0.0740740740741,0.0,0.111111111111,0.0925925925926,1
earn383,0.159090909091,0.227272727273,0.0,0.0227272727273,0.0,0.568181818182,0.0227272727273,0.0,6
acq384,0.253164556962,0.0506329113924,0.0759493670886,0.113924050633,0.164556962025,0.0886075949367,0.215189873418,0.0379746835443,1
acq385,0.21568627451,0.0588235294118,0.176470588235,0.117647058824,0.254901960784,0.0196078431373,0.156862745098,0.0,5
earn386,0.426229508197,0.0327868852459,0.0327868852459,0.131147540984,0.0655737704918,0.0819672131148,0.196721311475,0.0327868852459,1
earn387,0.0,0.0,0.192307692308,0.0384615384615,0.0384615384615,0.538461538462,0.192307692308,0.0,6
earn388,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0,3
earn389,0.178571428571,0.0714285714286,0.0357142857143,0.0,0.0,0.607142857143,0.0357142857143,0.0714285714286,6
earn390,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.785714285714,0.0,0.0,6
acq391,0.210526315789,0.0175438596491,0.175438596491,0.0701754385965,0.350877192982,0.105263157895,0.0701754385965,0.0,5
interest392,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.428571428571,0.142857142857,2
earn393,0.214285714286,0.0,0.0,0.0714285714286,0.0,0.642857142857,0.0714285714286,0.0,6
acq394,0.176470588235,0.205882352941,0.294117647059,0.0882352941176,0.0294117647059,0.0294117647059,0.117647058824,0.0588235294118,3
earn395,0.0,0.0769230769231,0.0769230769231,0.0384615384615,0.0769230769231,0.461538461538,0.269230769231,0.0,6
interest396,0.0588235294118,0.147058823529,0.0588235294118,0.147058823529,0.176470588235,0.0,0.323529411765,0.0882352941176,7
earn397,0.117647058824,0.0,0.0,0.0,0.0588235294118,0.823529411765,0.0,0.0,6
earn398,0.142857142857,0.047619047619,0.047619047619,0.0,0.0,0.714285714286,0.047619047619,0.0,6
earn399,0.125,0.0625,0.0625,0.0625,0.0,0.6875,0.0,0.0,6
earn400,0.0689655172414,0.0344827586207,0.0,0.0344827586207,0.0,0.827586206897,0.0,0.0344827586207,6
earn401,0.35,0.0333333333333,0.0333333333333,0.0333333333333,0.0666666666667,0.383333333333,0.05,0.05,6
earn402,0.0666666666667,0.0666666666667,0.0,0.2,0.0666666666667,0.533333333333,0.0,0.0666666666667,6
earn403,0.225563909774,0.135338345865,0.0676691729323,0.0676691729323,0.0827067669173,0.0751879699248,0.300751879699,0.0451127819549,7
acq404,0.276315789474,0.0263157894737,0.0723684210526,0.164473684211,0.394736842105,0.0131578947368,0.0328947368421,0.0197368421053,5
earn405,0.176470588235,0.117647058824,0.0,0.0,0.0,0.647058823529,0.0588235294118,0.0,6
acq406,0.305555555556,0.0277777777778,0.0833333333333,0.0833333333333,0.375,0.0138888888889,0.0277777777778,0.0833333333333,5
earn407,0.16,0.08,0.04,0.0,0.04,0.68,0.0,0.0,6
acq408,0.111111111111,0.222222222222,0.111111111111,0.111111111111,0.333333333333,0.0,0.111111111111,0.0,5
earn409,0.571428571429,0.0,0.285714285714,0.142857142857,0.0,0.0,0.0,0.0,1
earn410,0.222222222222,0.333333333333,0.0555555555556,0.0,0.0,0.333333333333,0.0,0.0555555555556,2
earn411,0.1,0.5,0.0,0.0,0.1,0.3,0.0,0.0,2
earn412,0.333333333333,0.291666666667,0.0,0.0833333333333,0.0208333333333,0.0625,0.208333333333,0.0,1
earn413,0.16,0.0,0.0,0.0,0.0,0.8,0.04,0.0,6
earn414,0.111111111111,0.0,0.0,0.0,0.0,0.777777777778,0.111111111111,0.0,6
earn415,0.04,0.04,0.0,0.08,0.0,0.84,0.0,0.0,6
earn416,0.25,0.0681818181818,0.0,0.0454545454545,0.0227272727273,0.613636363636,0.0,0.0,6
earn417,0.285714285714,0.333333333333,0.142857142857,0.047619047619,0.0,0.190476190476,0.0,0.0,2
earn418,0.157894736842,0.0263157894737,0.0,0.0526315789474,0.0,0.710526315789,0.0526315789474,0.0,6
earn419,0.129032258065,0.0322580645161,0.0322580645161,0.0645161290323,0.0,0.709677419355,0.0,0.0322580645161,6
earn420,0.3125,0.0,0.125,0.0,0.0,0.4375,0.0625,0.0625,6
earn421,0.221556886228,0.0838323353293,0.0898203592814,0.0838323353293,0.11377245509,0.059880239521,0.323353293413,0.0239520958084,7
trade422,0.121621621622,0.0135135135135,0.0675675675676,0.655405405405,0.00675675675676,0.00675675675676,0.0608108108108,0.0675675675676,4
earn423,0.189189189189,0.0810810810811,0.0675675675676,0.0675675675676,0.0675675675676,0.459459459459,0.027027027027,0.0405405405405,6
trade424,0.0,0.0,0.0,0.714285714286,0.0,0.0,0.142857142857,0.142857142857,4
earn425,0.137254901961,0.0392156862745,0.0392156862745,0.0196078431373,0.0,0.725490196078,0.0196078431373,0.0196078431373,6
trade426,0.161616161616,0.020202020202,0.040404040404,0.494949494949,0.0707070707071,0.040404040404,0.121212121212,0.0505050505051,4
acq427,0.435897435897,0.0,0.128205128205,0.153846153846,0.25641025641,0.0,0.025641025641,0.0,1
earn428,0.0,0.0,0.0,0.0714285714286,0.0,0.857142857143,0.0,0.0714285714286,6
earn429,0.350427350427,0.042735042735,0.0854700854701,0.17094017094,0.0940170940171,0.0854700854701,0.128205128205,0.042735042735,1
acq430,0.25,0.025,0.1,0.15,0.325,0.075,0.025,0.05,5
trade431,0.140845070423,0.0281690140845,0.0704225352113,0.218309859155,0.154929577465,0.0492957746479,0.274647887324,0.0633802816901,7
acq432,0.350877192982,0.0292397660819,0.0584795321637,0.046783625731,0.362573099415,0.0116959064327,0.134502923977,0.00584795321637,5
acq433,0.08,0.08,0.16,0.12,0.24,0.0,0.24,0.08,5
acq434,0.297872340426,0.170212765957,0.212765957447,0.063829787234,0.0851063829787,0.063829787234,0.063829787234,0.0425531914894,1
earn435,0.105263157895,0.0526315789474,0.0,0.0,0.0526315789474,0.736842105263,0.0,0.0526315789474,6
trade436,0.21978021978,0.010989010989,0.021978021978,0.351648351648,0.142857142857,0.0989010989011,0.131868131868,0.021978021978,4
acq437,0.195652173913,0.0869565217391,0.282608695652,0.0652173913043,0.217391304348,0.0,0.152173913043,0.0,3
earn438,0.047619047619,0.047619047619,0.0,0.0952380952381,0.047619047619,0.761904761905,0.0,0.0,6
earn439,0.2,0.5,0.0,0.0,0.0,0.3,0.0,0.0,2
acq440,0.292682926829,0.0487804878049,0.19512195122,0.0975609756098,0.170731707317,0.19512195122,0.0,0.0,1
earn441,0.153846153846,0.538461538462,0.0,0.0,0.0,0.230769230769,0.0769230769231,0.0,2
acq442,0.0833333333333,0.0277777777778,0.472222222222,0.0,0.222222222222,0.0,0.0277777777778,0.166666666667,3
earn443,0.285714285714,0.357142857143,0.0714285714286,0.0,0.0,0.285714285714,0.0,0.0,2
earn444,0.157894736842,0.0,0.0,0.0263157894737,0.0,0.789473684211,0.0263157894737,0.0,6
earn445,0.206896551724,0.0689655172414,0.0,0.0344827586207,0.0,0.689655172414,0.0,0.0,6
