document,probabilities,topic,,,,,,,
earn249,0.0,0.555555555556,0.0,0.0,0.111111111111,0.222222222222,0.111111111111,0.0,2
acq250,0.173913043478,0.0434782608696,0.152173913043,0.152173913043,0.195652173913,0.0217391304348,0.108695652174,0.152173913043,5
acq251,0.289473684211,0.0526315789474,0.0526315789474,0.0526315789474,0.289473684211,0.0263157894737,0.131578947368,0.105263157895,1
earn252,0.142857142857,0.142857142857,0.0238095238095,0.0714285714286,0.0714285714286,0.404761904762,0.0952380952381,0.047619047619,6
earn253,0.232558139535,0.116279069767,0.0232558139535,0.0232558139535,0.0,0.581395348837,0.0232558139535,0.0,6
acq254,0.259259259259,0.0925925925926,0.12962962963,0.111111111111,0.351851851852,0.0,0.037037037037,0.0185185185185,5
acq255,0.133333333333,0.0,0.05,0.15,0.35,0.183333333333,0.0666666666667,0.0666666666667,5
earn256,0.173913043478,0.0869565217391,0.0,0.0,0.0,0.739130434783,0.0,0.0,6
acq257,0.190476190476,0.190476190476,0.238095238095,0.0714285714286,0.0714285714286,0.047619047619,0.166666666667,0.0238095238095,3
acq258,0.170212765957,0.0425531914894,0.127659574468,0.191489361702,0.340425531915,0.0212765957447,0.0212765957447,0.0851063829787,5
earn259,0.0,0.128205128205,0.025641025641,0.0769230769231,0.0769230769231,0.615384615385,0.0,0.0769230769231,6
acq260,0.41935483871,0.0322580645161,0.0967741935484,0.0645161290323,0.225806451613,0.0,0.129032258065,0.0322580645161,1
earn261,0.3125,0.03125,0.046875,0.078125,0.125,0.1875,0.15625,0.0625,1
acq262,0.2,0.2,0.333333333333,0.133333333333,0.0666666666667,0.0,0.0,0.0666666666667,3
acq263,0.136,0.0346666666667,0.114666666667,0.138666666667,0.333333333333,0.0906666666667,0.088,0.064,5
earn264,0.3,0.2,0.0,0.0,0.0,0.5,0.0,0.0,6
acq265,0.12,0.12,0.04,0.12,0.36,0.04,0.12,0.08,5
earn266,0.117647058824,0.0,0.0,0.0588235294118,0.0588235294118,0.647058823529,0.0,0.117647058824,6
acq267,0.275862068966,0.0862068965517,0.155172413793,0.0172413793103,0.137931034483,0.0689655172414,0.120689655172,0.137931034483,1
acq268,0.114285714286,0.0,0.171428571429,0.0285714285714,0.4,0.114285714286,0.142857142857,0.0285714285714,5
acq269,0.138888888889,0.111111111111,0.138888888889,0.194444444444,0.305555555556,0.0277777777778,0.0277777777778,0.0555555555556,5
acq270,0.157894736842,0.0225563909774,0.0751879699248,0.263157894737,0.308270676692,0.015037593985,0.0902255639098,0.0676691729323,5
earn271,0.0,0.166666666667,0.0,0.0,0.0555555555556,0.722222222222,0.0,0.0555555555556,6
earn272,0.157894736842,0.131578947368,0.0,0.0263157894737,0.0526315789474,0.552631578947,0.0263157894737,0.0526315789474,6
earn273,0.1,0.4,0.0,0.1,0.1,0.3,0.0,0.0,2
earn274,0.0,0.277777777778,0.0,0.0555555555556,0.0555555555556,0.388888888889,0.166666666667,0.0555555555556,6
earn275,0.0740740740741,0.111111111111,0.0,0.0,0.037037037037,0.777777777778,0.0,0.0,6
earn276,0.157894736842,0.263157894737,0.0,0.0,0.0,0.473684210526,0.105263157895,0.0,6
earn277,0.0526315789474,0.263157894737,0.0,0.0,0.0,0.578947368421,0.0526315789474,0.0526315789474,6
acq278,0.0425531914894,0.0212765957447,0.255319148936,0.191489361702,0.212765957447,0.0212765957447,0.148936170213,0.106382978723,3
crude279,0.186440677966,0.0169491525424,0.0338983050847,0.186440677966,0.186440677966,0.0338983050847,0.169491525424,0.186440677966,1
acq280,0.142857142857,0.0408163265306,0.142857142857,0.142857142857,0.326530612245,0.0408163265306,0.142857142857,0.0204081632653,5
earn281,0.148148148148,0.444444444444,0.037037037037,0.0,0.148148148148,0.0,0.148148148148,0.0740740740741,2
earn282,0.206896551724,0.551724137931,0.0344827586207,0.0344827586207,0.0344827586207,0.0344827586207,0.0689655172414,0.0344827586207,2
earn283,0.0,0.2,0.0666666666667,0.0666666666667,0.133333333333,0.533333333333,0.0,0.0,6
acq284,0.0980392156863,0.117647058824,0.196078431373,0.0588235294118,0.333333333333,0.0196078431373,0.078431372549,0.0980392156863,5
earn285,0.2,0.4,0.1,0.0,0.0,0.2,0.0,0.1,2
crude286,0.107843137255,0.00980392156863,0.0588235294118,0.490196078431,0.107843137255,0.00980392156863,0.0882352941176,0.127450980392,4
acq287,0.119047619048,0.0238095238095,0.22619047619,0.047619047619,0.27380952381,0.047619047619,0.130952380952,0.130952380952,5
earn288,0.189655172414,0.103448275862,0.0,0.0172413793103,0.051724137931,0.448275862069,0.120689655172,0.0689655172414,6
acq289,0.173913043478,0.0579710144928,0.130434782609,0.101449275362,0.231884057971,0.0724637681159,0.159420289855,0.0724637681159,5
acq290,0.12962962963,0.0740740740741,0.111111111111,0.0185185185185,0.425925925926,0.0925925925926,0.0555555555556,0.0925925925926,5
earn291,0.0,0.3125,0.0,0.0,0.0,0.625,0.0,0.0625,6
earn292,0.25,0.142857142857,0.0,0.0357142857143,0.0,0.571428571429,0.0,0.0,6
acq293,0.193548387097,0.0322580645161,0.0967741935484,0.0967741935484,0.483870967742,0.0322580645161,0.0322580645161,0.0322580645161,5
acq294,0.35,0.025,0.1,0.0,0.25,0.025,0.1,0.15,1
acq295,0.140350877193,0.0,0.105263157895,0.0350877192982,0.40350877193,0.0877192982456,0.175438596491,0.0526315789474,5
earn296,0.125,0.046875,0.09375,0.03125,0.21875,0.125,0.265625,0.09375,7
acq297,0.105263157895,0.0394736842105,0.105263157895,0.236842105263,0.342105263158,0.0197368421053,0.0855263157895,0.0657894736842,5
ship298,0.0634920634921,0.047619047619,0.111111111111,0.333333333333,0.174603174603,0.015873015873,0.111111111111,0.142857142857,4
earn299,0.230769230769,0.0512820512821,0.0,0.025641025641,0.025641025641,0.589743589744,0.0512820512821,0.025641025641,6
earn300,0.08,0.04,0.0,0.12,0.12,0.52,0.12,0.0,6
earn301,0.259259259259,0.37037037037,0.037037037037,0.037037037037,0.111111111111,0.0740740740741,0.037037037037,0.0740740740741,2
earn302,0.230769230769,0.384615384615,0.0769230769231,0.0,0.0769230769231,0.0769230769231,0.153846153846,0.0,2
earn303,0.173076923077,0.0192307692308,0.192307692308,0.173076923077,0.0961538461538,0.134615384615,0.153846153846,0.0576923076923,3
crude304,0.0940170940171,0.034188034188,0.0769230769231,0.213675213675,0.119658119658,0.0,0.128205128205,0.333333333333,8
earn305,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,6
acq306,0.147368421053,0.0315789473684,0.273684210526,0.0842105263158,0.221052631579,0.0315789473684,0.115789473684,0.0947368421053,3
earn307,0.147058823529,0.0588235294118,0.0588235294118,0.0294117647059,0.0294117647059,0.558823529412,0.117647058824,0.0,6
earn308,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,6
earn309,0.147540983607,0.0327868852459,0.016393442623,0.0655737704918,0.0655737704918,0.491803278689,0.16393442623,0.016393442623,6
trade310,0.142857142857,0.0621118012422,0.0745341614907,0.378881987578,0.105590062112,0.0124223602484,0.136645962733,0.0869565217391,4
earn311,0.173913043478,0.108695652174,0.0434782608696,0.0869565217391,0.0434782608696,0.369565217391,0.152173913043,0.0217391304348,6
interest312,0.166666666667,0.25,0.166666666667,0.0,0.0833333333333,0.0,0.25,0.0833333333333,2
interest313,0.0,0.0769230769231,0.230769230769,0.0,0.153846153846,0.0,0.461538461538,0.0769230769231,7
money-fx314,0.118055555556,0.0138888888889,0.0555555555556,0.319444444444,0.208333333333,0.0208333333333,0.201388888889,0.0625,4
acq315,0.162790697674,0.046511627907,0.116279069767,0.209302325581,0.232558139535,0.046511627907,0.0697674418605,0.116279069767,5
crude316,0.0630630630631,0.045045045045,0.108108108108,0.252252252252,0.135135135135,0.018018018018,0.0900900900901,0.288288288288,8
earn317,0.134615384615,0.115384615385,0.0576923076923,0.0576923076923,0.0576923076923,0.461538461538,0.115384615385,0.0,6
earn318,0.225409836066,0.0532786885246,0.0819672131148,0.122950819672,0.127049180328,0.139344262295,0.172131147541,0.077868852459,1
trade319,0.0217391304348,0.108695652174,0.130434782609,0.130434782609,0.130434782609,0.173913043478,0.217391304348,0.0869565217391,7
trade320,0.09375,0.00721153846154,0.0673076923077,0.466346153846,0.0961538461538,0.00961538461538,0.170673076923,0.0889423076923,4
crude321,0.0754716981132,0.0,0.207547169811,0.339622641509,0.0754716981132,0.0,0.169811320755,0.132075471698,4
acq322,0.0344827586207,0.0172413793103,0.224137931034,0.275862068966,0.206896551724,0.0172413793103,0.137931034483,0.0862068965517,4
acq323,0.166666666667,0.0740740740741,0.12962962963,0.166666666667,0.0740740740741,0.0740740740741,0.222222222222,0.0925925925926,7
acq324,0.0416666666667,0.0208333333333,0.0625,0.229166666667,0.3125,0.0416666666667,0.208333333333,0.0833333333333,5
crude325,0.102040816327,0.0,0.122448979592,0.326530612245,0.122448979592,0.0204081632653,0.102040816327,0.204081632653,4
earn326,0.333333333333,0.0,0.166666666667,0.166666666667,0.0,0.333333333333,0.0,0.0,1
crude327,0.111111111111,0.017094017094,0.0683760683761,0.222222222222,0.0598290598291,0.017094017094,0.179487179487,0.324786324786,8
earn328,0.122222222222,0.0777777777778,0.0555555555556,0.0666666666667,0.1,0.388888888889,0.144444444444,0.0444444444444,6
acq329,0.147058823529,0.0245098039216,0.328431372549,0.142156862745,0.147058823529,0.0588235294118,0.093137254902,0.0588235294118,3
acq330,0.208333333333,0.0208333333333,0.166666666667,0.104166666667,0.166666666667,0.0833333333333,0.125,0.125,1
earn331,0.115384615385,0.153846153846,0.0,0.0384615384615,0.0384615384615,0.615384615385,0.0384615384615,0.0,6
ship332,0.0737704918033,0.016393442623,0.106557377049,0.409836065574,0.139344262295,0.016393442623,0.188524590164,0.0491803278689,4
earn333,0.147727272727,0.0568181818182,0.0340909090909,0.147727272727,0.102272727273,0.147727272727,0.272727272727,0.0909090909091,7
earn334,0.230769230769,0.307692307692,0.0769230769231,0.0,0.0,0.384615384615,0.0,0.0,6
acq335,0.270833333333,0.0833333333333,0.208333333333,0.0625,0.1875,0.0416666666667,0.0833333333333,0.0625,1
earn336,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,7
acq337,0.185567010309,0.113402061856,0.19587628866,0.134020618557,0.134020618557,0.020618556701,0.154639175258,0.0618556701031,3
earn338,0.223529411765,0.0352941176471,0.0882352941176,0.1,0.323529411765,0.0647058823529,0.129411764706,0.0352941176471,5
earn339,0.0555555555556,0.0277777777778,0.194444444444,0.0277777777778,0.194444444444,0.111111111111,0.111111111111,0.277777777778,8
acq340,0.166666666667,0.0,0.166666666667,0.333333333333,0.333333333333,0.0,0.0,0.0,4
earn341,0.0322580645161,0.0967741935484,0.129032258065,0.0967741935484,0.0967741935484,0.387096774194,0.129032258065,0.0322580645161,6
trade342,0.0654205607477,0.0,0.11214953271,0.644859813084,0.0654205607477,0.0,0.0467289719626,0.0654205607477,4
earn343,0.181818181818,0.030303030303,0.0606060606061,0.030303030303,0.333333333333,0.151515151515,0.0606060606061,0.151515151515,5
earn344,0.0714285714286,0.142857142857,0.0,0.0238095238095,0.0238095238095,0.571428571429,0.119047619048,0.047619047619,6
acq345,0.116666666667,0.05,0.0333333333333,0.1,0.416666666667,0.05,0.116666666667,0.116666666667,5
earn346,0.238095238095,0.0714285714286,0.0238095238095,0.047619047619,0.047619047619,0.5,0.047619047619,0.0238095238095,6
earn347,0.269230769231,0.0384615384615,0.0,0.0769230769231,0.0384615384615,0.5,0.0384615384615,0.0384615384615,6
earn348,0.0769230769231,0.0769230769231,0.153846153846,0.0769230769231,0.0,0.615384615385,0.0,0.0,6
earn349,0.12,0.08,0.0,0.04,0.12,0.48,0.16,0.0,6
earn350,0.131147540984,0.131147540984,0.016393442623,0.0,0.0491803278689,0.573770491803,0.0327868852459,0.0655737704918,6
earn351,0.190476190476,0.047619047619,0.0952380952381,0.047619047619,0.047619047619,0.428571428571,0.142857142857,0.0,6
earn352,0.138461538462,0.153846153846,0.0769230769231,0.153846153846,0.153846153846,0.169230769231,0.123076923077,0.0307692307692,6
earn353,0.103448275862,0.0,0.0689655172414,0.0344827586207,0.172413793103,0.310344827586,0.172413793103,0.137931034483,6
earn354,0.266666666667,0.0666666666667,0.0,0.0,0.133333333333,0.466666666667,0.0,0.0666666666667,6
earn355,0.181347150259,0.0155440414508,0.181347150259,0.0880829015544,0.139896373057,0.0466321243523,0.295336787565,0.0518134715026,7
acq356,0.173913043478,0.0217391304348,0.130434782609,0.282608695652,0.282608695652,0.0217391304348,0.0869565217391,0.0,4
trade357,0.063829787234,0.00709219858156,0.0709219858156,0.489361702128,0.113475177305,0.00709219858156,0.163120567376,0.0851063829787,4
earn358,0.265306122449,0.0204081632653,0.0204081632653,0.0612244897959,0.0612244897959,0.163265306122,0.265306122449,0.142857142857,1
acq359,0.230769230769,0.0,0.230769230769,0.102564102564,0.307692307692,0.0,0.102564102564,0.025641025641,5
acq360,0.238095238095,0.0,0.190476190476,0.190476190476,0.0952380952381,0.0714285714286,0.142857142857,0.0714285714286,1
earn361,0.0526315789474,0.263157894737,0.0,0.0526315789474,0.0526315789474,0.526315789474,0.0,0.0526315789474,6
acq362,0.24,0.0,0.2,0.08,0.36,0.0,0.08,0.04,5
earn363,0.272727272727,0.103896103896,0.0909090909091,0.0519480519481,0.12987012987,0.194805194805,0.142857142857,0.012987012987,1
earn364,0.186813186813,0.0549450549451,0.043956043956,0.164835164835,0.10989010989,0.120879120879,0.252747252747,0.0659340659341,7
ship365,0.173913043478,0.0434782608696,0.159420289855,0.173913043478,0.217391304348,0.0144927536232,0.115942028986,0.101449275362,5
earn366,0.142857142857,0.285714285714,0.0,0.0,0.0952380952381,0.357142857143,0.0714285714286,0.047619047619,6
earn367,0.125,0.0416666666667,0.0416666666667,0.0416666666667,0.208333333333,0.416666666667,0.0833333333333,0.0416666666667,6
earn368,0.0,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,0.0,2
earn369,0.0909090909091,0.727272727273,0.0,0.0,0.0,0.0909090909091,0.0,0.0909090909091,2
earn370,0.105263157895,0.105263157895,0.0,0.0,0.0,0.736842105263,0.0526315789474,0.0,6
earn371,0.461538461538,0.307692307692,0.0,0.0,0.0384615384615,0.0769230769231,0.0384615384615,0.0769230769231,1
acq372,0.28125,0.0625,0.125,0.1875,0.28125,0.0,0.03125,0.03125,1
acq373,0.0731707317073,0.0487804878049,0.280487804878,0.19512195122,0.158536585366,0.0,0.19512195122,0.0487804878049,3
interest374,0.0545454545455,0.109090909091,0.0545454545455,0.0909090909091,0.0909090909091,0.0181818181818,0.490909090909,0.0909090909091,7
earn375,0.30612244898,0.0408163265306,0.0408163265306,0.0510204081633,0.102040816327,0.357142857143,0.0816326530612,0.0204081632653,6
earn376,0.209090909091,0.0727272727273,0.0363636363636,0.0545454545455,0.109090909091,0.372727272727,0.0545454545455,0.0909090909091,6
earn377,0.0,0.133333333333,0.0,0.0,0.0666666666667,0.733333333333,0.0666666666667,0.0,6
money-fx378,0.154929577465,0.0,0.056338028169,0.352112676056,0.0845070422535,0.0,0.225352112676,0.12676056338,4
earn379,0.0833333333333,0.583333333333,0.0,0.0833333333333,0.0833333333333,0.166666666667,0.0,0.0,2
earn380,0.333333333333,0.0,0.333333333333,0.166666666667,0.0,0.166666666667,0.0,0.0,1
earn381,0.166666666667,0.0416666666667,0.0833333333333,0.0,0.0,0.666666666667,0.0416666666667,0.0,6
acq382,0.148148148148,0.0925925925926,0.0555555555556,0.296296296296,0.185185185185,0.0,0.148148148148,0.0740740740741,4
earn383,0.159090909091,0.25,0.0,0.0681818181818,0.0,0.5,0.0227272727273,0.0,6
acq384,0.126582278481,0.0506329113924,0.0886075949367,0.126582278481,0.240506329114,0.0886075949367,0.189873417722,0.0886075949367,5
acq385,0.156862745098,0.0588235294118,0.117647058824,0.117647058824,0.333333333333,0.0392156862745,0.137254901961,0.0392156862745,5
earn386,0.262295081967,0.0491803278689,0.016393442623,0.114754098361,0.196721311475,0.0655737704918,0.245901639344,0.0491803278689,1
earn387,0.0769230769231,0.0,0.153846153846,0.0,0.0769230769231,0.5,0.153846153846,0.0384615384615,6
earn388,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.0,3
earn389,0.107142857143,0.178571428571,0.0357142857143,0.0,0.107142857143,0.535714285714,0.0,0.0357142857143,6
earn390,0.142857142857,0.142857142857,0.0,0.0,0.0714285714286,0.642857142857,0.0,0.0,6
acq391,0.122807017544,0.0350877192982,0.157894736842,0.175438596491,0.228070175439,0.175438596491,0.0701754385965,0.0350877192982,5
interest392,0.0,0.428571428571,0.142857142857,0.0,0.0,0.0,0.428571428571,0.0,2
earn393,0.142857142857,0.0,0.0,0.0,0.0714285714286,0.642857142857,0.142857142857,0.0,6
acq394,0.147058823529,0.205882352941,0.264705882353,0.0588235294118,0.0882352941176,0.0882352941176,0.0588235294118,0.0882352941176,3
earn395,0.0769230769231,0.192307692308,0.0384615384615,0.0,0.0384615384615,0.346153846154,0.307692307692,0.0,6
interest396,0.0294117647059,0.147058823529,0.0588235294118,0.117647058824,0.294117647059,0.0,0.294117647059,0.0588235294118,5
earn397,0.0,0.176470588235,0.0,0.0,0.117647058824,0.647058823529,0.0588235294118,0.0,6
earn398,0.0952380952381,0.142857142857,0.0,0.047619047619,0.047619047619,0.619047619048,0.047619047619,0.0,6
earn399,0.1875,0.0625,0.0,0.125,0.0,0.5625,0.0,0.0625,6
earn400,0.0689655172414,0.172413793103,0.0,0.0,0.0,0.724137931034,0.0344827586207,0.0,6
earn401,0.333333333333,0.166666666667,0.0833333333333,0.0166666666667,0.1,0.216666666667,0.05,0.0333333333333,1
earn402,0.133333333333,0.0666666666667,0.0,0.133333333333,0.0,0.6,0.0666666666667,0.0,6
earn403,0.165413533835,0.165413533835,0.0526315789474,0.0751879699248,0.12030075188,0.0827067669173,0.285714285714,0.0526315789474,7
acq404,0.217105263158,0.0197368421053,0.0855263157895,0.138157894737,0.434210526316,0.0197368421053,0.0526315789474,0.0328947368421,5
earn405,0.176470588235,0.117647058824,0.0,0.0,0.117647058824,0.529411764706,0.0588235294118,0.0,6
acq406,0.152777777778,0.0138888888889,0.111111111111,0.0972222222222,0.388888888889,0.0833333333333,0.0277777777778,0.125,5
earn407,0.08,0.2,0.04,0.04,0.08,0.56,0.0,0.0,6
acq408,0.0,0.222222222222,0.111111111111,0.0,0.333333333333,0.111111111111,0.111111111111,0.111111111111,5
earn409,0.285714285714,0.0,0.428571428571,0.0,0.142857142857,0.142857142857,0.0,0.0,3
earn410,0.333333333333,0.388888888889,0.0,0.0,0.0,0.166666666667,0.0555555555556,0.0555555555556,2
earn411,0.1,0.7,0.0,0.0,0.1,0.1,0.0,0.0,2
earn412,0.25,0.354166666667,0.0,0.0833333333333,0.104166666667,0.0208333333333,0.166666666667,0.0208333333333,2
earn413,0.08,0.08,0.0,0.04,0.0,0.8,0.0,0.0,6
earn414,0.111111111111,0.0555555555556,0.0,0.0,0.111111111111,0.722222222222,0.0,0.0,6
earn415,0.12,0.12,0.0,0.0,0.0,0.68,0.0,0.08,6
earn416,0.272727272727,0.136363636364,0.0,0.0227272727273,0.0454545454545,0.5,0.0,0.0227272727273,6
earn417,0.190476190476,0.238095238095,0.142857142857,0.047619047619,0.0952380952381,0.190476190476,0.0952380952381,0.0,2
earn418,0.0789473684211,0.184210526316,0.0,0.0526315789474,0.0263157894737,0.657894736842,0.0,0.0,6
earn419,0.161290322581,0.0645161290323,0.0322580645161,0.0645161290323,0.0,0.612903225806,0.0645161290323,0.0,6
earn420,0.1875,0.0625,0.0625,0.0,0.125,0.375,0.0625,0.125,6
earn421,0.167664670659,0.0958083832335,0.0838323353293,0.119760479042,0.0898203592814,0.101796407186,0.245508982036,0.0958083832335,7
trade422,0.0743243243243,0.0135135135135,0.0743243243243,0.540540540541,0.0743243243243,0.00675675675676,0.108108108108,0.108108108108,4
earn423,0.202702702703,0.0675675675676,0.0135135135135,0.0675675675676,0.0945945945946,0.391891891892,0.0540540540541,0.108108108108,6
trade424,0.0,0.0,0.0,0.714285714286,0.0,0.0,0.142857142857,0.142857142857,4
earn425,0.0980392156863,0.137254901961,0.0,0.0392156862745,0.0588235294118,0.607843137255,0.0392156862745,0.0196078431373,6
